t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.801251,661.714767588,13,1,V1,4.0,4.0,0.0513,0.0513,OFF,False,False,,180.0,120.0,0.65,0.35,3.2,18.8,15.6,0.0,0.0,0,4.0,local_contrast,False,,0,0.8012576579999404,186.82,,0.35,0.65,4.0,0.0221,0.0,0,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",180.1,180.0,184.0,0.975,V1,184.0,True
0.834608,661.748124963,14,0,V0,13.0,13.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.3,13.0,5.7,0.0,0.0,0,13.0,local_contrast,False,,0,0.8346150329999773,186.7,,0.35,0.65,13.0,0.0684,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",189.98,189.0,202.0,0.0,V0,202.0,True
0.834608,661.748124963,14,1,V1,3.0,3.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,3.0,18.7,15.7,0.0,0.0,0,3.0,local_contrast,False,,0,0.8346150329999773,186.7,,0.35,0.65,3.0,0.0166,0.0,0,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",179.97,180.0,183.0,0.9813,V1,183.0,True
0.867968,661.781485004,15,0,V0,12.0,12.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.4,13.0,5.6,0.0,0.0,0,12.0,local_contrast,False,,0,0.8679750740000145,186.61,,0.35,0.65,12.0,0.0632,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",189.9,189.0,201.0,0.0,V0,201.0,True
0.867968,661.781485004,15,1,V1,3.0,3.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,3.0,18.6,15.6,0.0,0.0,0,3.0,local_contrast,False,,0,0.8679750740000145,186.61,,0.35,0.65,3.0,0.0166,0.0,0,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",179.87,180.0,183.0,0.975,V1,183.0,True
0.901306,661.814823176,16,0,V0,12.0,12.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.5,13.0,5.5,0.0,0.0,0,12.0,local_contrast,False,,0,0.9013132459999724,188.23,,0.35,0.65,12.0,0.0632,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",189.77,189.0,201.0,0.0,V0,201.0,True
0.901306,661.814823176,16,1,V1,17.0,17.0,0.9032,0.9032,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,3.0,18.5,15.5,0.0,0.0,1,17.0,local_contrast,False,,0,0.9013132459999724,188.23,661.814823176,0.35,0.65,17.0,0.0914,0.0,1,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",188.06,185.0,202.0,0.9688,V1,202.0,True
0.934674,661.848190977,17,0,V0,12.0,12.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.6,13.0,5.4,0.0,0.0,0,12.0,local_contrast,False,,0,0.9346810469999127,188.42,,0.35,0.65,12.0,0.0632,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",189.72,189.0,201.0,0.0,V0,201.0,True
0.934674,661.848190977,17,1,V1,18.0,18.0,0.974,0.974,ON,False,False,,180.0,120.0,0.65,0.35,3.0,18.4,15.4,0.0,0.0,1,18.0,local_contrast,False,,0,0.9346810469999127,188.42,661.814823176,0.35,0.65,18.0,0.0963,0.0,1,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",189.1,186.0,204.0,0.9625,V1,204.0,True
0.968011,661.881527834,18,0,V0,12.0,12.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.7,13.0,5.3,0.0,0.0,0,12.0,local_contrast,False,,0,0.9680179040000212,188.43,,0.35,0.65,12.0,0.0632,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",189.69,189.0,201.0,0.0,V0,201.0,True
