t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.800556,15695.294006283,14,0,V0,20.0,20.0,0.027,0.027,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,0.0,0.0,0,20.0,local_contrast,False,,0,0.8005639130005875,98.41,,0.35,0.65,20.0,0.3125,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",64.29,63.0,83.0,0.9737,V0,83.0,True
0.800556,15695.294006283,14,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,1,8.0,local_contrast,False,,0,0.8005639130005875,98.41,15695.1607438,0.35,0.65,8.0,0.1739,0.0,1,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",44.75,45.0,53.0,0.9767,V1,53.0,True
0.833866,15695.32731589,15,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,0.0,0.0,0,19.0,local_contrast,False,,0,0.8338735199995426,100.61,,0.35,0.65,19.0,0.2879,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",65.97,65.0,84.0,0.9737,V0,84.0,True
0.833866,15695.32731589,15,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,1,8.0,local_contrast,False,,0,0.8338735199995426,100.61,15695.1607438,0.35,0.65,8.0,0.1702,0.0,1,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",46.05,46.0,54.0,0.9767,V1,54.0,True
0.86718,15695.360630201,16,0,V0,20.0,20.0,0.027,0.027,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,0.0,0.0,0,20.0,local_contrast,False,,0,0.8671878309996828,102.55,,0.35,0.65,20.0,0.2941,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",68.1,67.0,87.0,0.9737,V0,87.0,True
0.86718,15695.360630201,16,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,1,8.0,local_contrast,False,,0,0.8671878309996828,102.55,15695.1607438,0.35,0.65,8.0,0.1633,0.0,1,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",48.21,48.0,56.0,0.9767,V1,56.0,True
0.900515,15695.393964567,17,0,V0,20.0,20.0,0.027,0.027,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,0.0,0.0,0,20.0,local_contrast,False,,0,0.9005221970001003,105.59,,0.35,0.65,20.0,0.2899,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",68.97,68.0,88.0,0.9737,V0,88.0,True
0.900515,15695.393964567,17,1,V1,20.0,20.0,0.2857,0.2857,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,1,20.0,local_contrast,False,,0,0.9005221970001003,105.59,15695.1607438,0.35,0.65,20.0,0.339,0.0,1,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",63.33,58.0,78.0,0.9767,V1,78.0,True
0.933813,15695.427263229,18,0,V0,20.0,20.0,0.027,0.027,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,0.0,0.0,0,20.0,local_contrast,False,,0,0.9338208589997521,112.98,,0.35,0.65,20.0,0.2941,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",68.45,67.0,87.0,0.9737,V0,87.0,True
0.933813,15695.427263229,18,1,V1,49.5,49.5,0.9881,0.9881,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,2,49.5,local_contrast,False,,0,0.9338208589997521,112.98,15695.427263229,0.35,0.65,49.5,0.4361,0.0,2,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",113.67,112.5,162.0,0.9767,V1,162.0,True
0.967139,15695.460588077,19,0,V0,20.0,20.0,0.027,0.027,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,0.0,0.0,0,20.0,local_contrast,False,,0,0.9671457069998723,112.97,,0.35,0.65,20.0,0.2941,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",68.38,67.0,87.0,0.9737,V0,87.0,True
0.967139,15695.460588077,19,1,V1,49.0,49.0,0.9762,0.9762,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,2,49.0,local_contrast,False,,0,0.9671457069998723,112.97,15695.427263229,0.35,0.65,49.0,0.4298,0.0,2,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",113.76,113.0,162.0,0.9767,V1,162.0,True
