t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.801422,584.653561034,13,1,V1,9.0,9.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,56.8,47.8,0.0,0.0,0,9.0,local_contrast,False,,0,0.8014293679999582,152.61,,0.35,0.65,9.0,0.0638,0.0,0,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",139.65,140.0,149.0,0.9958,V1,149.0,True
0.834785,584.686923711,14,0,V0,17.0,17.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,18.0,27.0,9.0,0.0,0.0,0,17.0,local_contrast,False,,0,0.834792044999972,158.78,,0.35,0.65,17.0,0.103,0.0,0,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",164.75,164.0,181.0,0.0,V0,181.0,True
0.834785,584.686923711,14,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,9.0,56.7,47.7,0.0,0.0,0,8.0,local_contrast,False,,0,0.834792044999972,158.78,,0.35,0.65,8.0,0.0541,0.0,0,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",146.18,147.0,155.0,0.9735,V1,155.0,True
0.86814,584.720279352,15,0,V0,17.0,17.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,17.4,27.0,9.6,0.0,0.0,0,17.0,local_contrast,False,,0,0.868147686000043,162.97,,0.35,0.65,17.0,0.1006,0.0,0,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",168.79,168.0,185.0,0.0,V0,185.0,True
0.86814,584.720279352,15,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.4,56.6,48.2,0.0,0.0,0,8.0,local_contrast,False,,0,0.868147686000043,162.97,,0.35,0.65,8.0,0.0523,0.0,0,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",151.1,152.0,160.0,0.9837,V1,160.0,True
0.901482,584.753620586,16,0,V0,16.0,16.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,17.0,27.0,10.0,0.0,0.0,0,16.0,local_contrast,False,,0,0.9014889200000198,177.06,,0.35,0.65,16.0,0.0909,0.0,0,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",175.34,175.0,191.0,0.9091,V0,191.0,True
0.901482,584.753620586,16,1,V1,49.0,49.0,0.8438,0.8438,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,8.5,56.5,48.0,0.0,0.0,1,49.0,local_contrast,False,,0,0.9014889200000198,177.06,584.753620586,0.35,0.65,49.0,0.2678,0.0,1,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",191.38,182.0,231.0,0.9796,V1,231.0,True
0.934826,584.786965708,17,0,V0,17.0,17.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,17.0,27.0,10.0,0.0,0.0,0,17.0,local_contrast,False,,0,0.9348340420000341,180.45,,0.35,0.65,17.0,0.095,0.0,0,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",178.72,178.0,195.0,0.9091,V0,195.0,True
0.934826,584.786965708,17,1,V1,47.0,47.0,0.8033,0.8033,ON,False,False,,180.0,120.0,0.65,0.35,8.6,56.4,47.8,0.0,0.0,1,47.0,local_contrast,False,,0,0.9348340420000341,180.45,584.753620586,0.35,0.65,47.0,0.2513,0.0,1,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",194.75,186.0,233.0,0.9755,V1,233.0,True
0.968208,584.820346663,18,0,V0,16.0,16.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,16.7,27.0,10.3,0.0,0.0,0,16.0,local_contrast,False,,0,0.9682149970000182,182.16,,0.35,0.65,16.0,0.0884,0.0,0,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",180.48,180.0,196.0,0.9364,V0,196.0,True
0.968208,584.820346663,18,1,V1,46.0,46.0,0.7836,0.7836,ON,False,False,,180.0,120.0,0.65,0.35,8.7,56.3,47.6,0.0,0.0,1,46.0,local_contrast,False,,0,0.9682149970000182,182.16,584.753620586,0.35,0.65,46.0,0.2434,0.0,1,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",196.42,188.0,234.0,0.9714,V1,234.0,True
1.001518,584.853657212,19,0,V0,9.0,9.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,16.0,27.0,11.0,0.0,0.0,0,9.0,local_contrast,False,,0,1.001525546000039,177.57,,0.35,0.65,9.0,0.0476,0.0,0,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",184.06,188.0,197.0,0.6111,V0,197.0,True
1.001518,584.853657212,19,1,V1,49.0,49.0,0.8481,0.8481,ON,False,False,,180.0,120.0,0.65,0.35,8.8,56.2,47.4,0.0,0.0,1,49.0,local_contrast,False,,0,1.001525546000039,177.57,584.753620586,0.35,0.65,49.0,0.2678,0.0,1,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",191.58,182.0,231.0,0.9673,V1,231.0,True
1.034822,584.886960651,20,0,V0,30.0,30.0,1.0,1.0,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,16.0,27.0,11.0,1.578,1.578,1,30.0,local_contrast,False,,0,1.03482898499999,174.42,584.886960651,0.35,0.65,30.0,0.1531,0.1751,1,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",199.02,195.0,225.0,0.5238,V0,225.0,True
1.034822,584.886960651,20,1,V1,52.0,52.0,0.9131,0.9131,ON,False,False,,180.0,120.0,0.65,0.35,8.9,56.1,47.2,2.142,2.142,1,52.0,local_contrast,False,,0,1.03482898499999,174.42,584.753620586,0.35,0.65,52.0,0.2938,0.2372,1,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",186.05,176.0,228.0,0.9633,V1,228.0,True
1.068139,584.92027896,21,0,V0,28.0,28.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,16.0,27.0,11.0,1.578,1.578,1,28.0,local_contrast,False,,0,1.0681472940000276,168.82,584.886960651,0.35,0.65,28.0,0.1466,0.249,1,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",192.66,190.0,218.0,0.5238,V0,218.0,True
1.068139,584.92027896,21,1,V1,54.0,54.0,0.9574,0.9574,ON,False,False,,180.0,120.0,0.65,0.35,9.0,56.0,47.0,2.142,2.142,1,54.0,local_contrast,False,,0,1.0681472940000276,168.82,584.753620586,0.35,0.65,54.0,0.314,0.2173,1,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",181.22,171.0,225.0,0.9592,V1,225.0,True
1.101519,584.95365847,22,0,V0,28.0,28.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,16.1,27.9,11.8,1.578,1.578,1,28.0,local_contrast,False,,0,1.1015268040000592,163.07,584.886960651,0.35,0.65,28.0,0.1505,0.2917,1,"{'x': 9, 'y': 137, 'width': 201, 'height': 209}",187.93,185.0,213.0,0.5619,V0,213.0,True
1.101519,584.95365847,22,1,V1,57.0,57.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,9.0,56.9,47.9,2.142,2.142,1,57.0,local_contrast,False,,0,1.1015268040000592,163.07,584.753620586,0.35,0.65,57.0,0.3434,0.1703,1,"{'x': 349, 'y': 131, 'width': 260, 'height': 249}",175.84,165.0,222.0,0.9776,V1,222.0,True
