t_s,agent_id,model,phase,frequency_hz,is_firing
5.33,0,eapf,4.08413,1.5,0
5.34,0,eapf,4.178378,1.5,0
5.35,0,eapf,4.272626,1.5,0
5.36,0,eapf,4.366873,1.5,0
5.37,0,eapf,4.461121,1.5,0
5.38,0,eapf,4.555369,1.5,0
5.39,0,eapf,4.649617,1.5,0
5.4,0,eapf,4.743865,1.5,0
5.41,0,eapf,4.838112,1.5,0
5.42,0,eapf,4.93236,1.5,0
5.43,0,eapf,5.026608,1.5,0
5.44,0,eapf,5.120856,1.5,0
5.45,0,eapf,5.215103,1.5,0
5.46,0,eapf,5.309351,1.5,0
5.47,0,eapf,5.403599,1.5,0
5.48,0,eapf,5.497847,1.5,0
5.49,0,eapf,5.592095,1.5,0
5.5,0,eapf,5.686342,1.5,0
5.51,0,eapf,5.78059,1.5,0
5.52,0,eapf,5.874838,1.5,0
5.53,0,eapf,5.969086,1.5,0
5.54,0,eapf,6.063333,1.5,0
5.55,0,eapf,6.157581,1.5,0
5.56,0,eapf,6.251829,1.5,0
5.57,0,eapf,0.062892,1.5,1
5.58,0,eapf,0.157139,1.5,0
5.59,0,eapf,0.251387,1.5,0
5.6,0,eapf,0.345635,1.5,0
5.61,0,eapf,0.439883,1.5,0
5.62,0,eapf,0.53413,1.5,0
5.63,0,eapf,0.628378,1.5,0
5.64,0,eapf,0.722626,1.5,0
5.65,0,eapf,0.816874,1.5,0
5.66,0,eapf,0.911122,1.5,0
5.67,0,eapf,1.005369,1.5,0
5.68,0,eapf,1.099617,1.5,0
5.69,0,eapf,1.193865,1.5,0
5.7,0,eapf,1.288113,1.5,0
5.71,0,eapf,1.38236,1.5,0
5.72,0,eapf,1.476608,1.5,0
5.73,0,eapf,1.570856,1.5,0
5.74,0,eapf,1.665104,1.5,0
5.75,0,eapf,1.759352,1.5,0
5.76,0,eapf,1.853599,1.5,0
5.77,0,eapf,1.947847,1.5,0
5.78,0,eapf,2.042095,1.5,0
5.79,0,eapf,2.136343,1.5,0
5.8,0,eapf,2.23059,1.5,0
5.81,0,eapf,2.324838,1.5,0
5.82,0,eapf,2.419086,1.5,0
5.83,0,eapf,2.513334,1.5,0
5.84,0,eapf,2.607582,1.5,0
5.85,0,eapf,2.701829,1.5,0
5.86,0,eapf,2.796077,1.5,0
5.87,0,eapf,2.890325,1.5,0
5.88,0,eapf,2.984573,1.5,0
5.89,0,eapf,3.07882,1.5,0
5.9,0,eapf,3.173068,1.5,0
5.91,0,eapf,3.267316,1.5,0
5.92,0,eapf,3.361564,1.5,0
5.93,0,eapf,3.455812,1.5,0
5.94,0,eapf,3.550059,1.5,0
5.95,0,eapf,3.644307,1.5,0
5.96,0,eapf,3.738555,1.5,0
5.97,0,eapf,3.832803,1.5,0
5.98,0,eapf,3.92705,1.5,0
5.99,0,eapf,4.021298,1.5,0
6.0,0,eapf,4.115546,1.5,0
6.01,0,eapf,4.209794,1.5,0
6.02,0,eapf,4.304042,1.5,0
6.03,0,eapf,4.398289,1.5,0
6.04,0,eapf,4.492537,1.5,0
6.05,0,eapf,4.586785,1.5,0
6.06,0,eapf,4.681033,1.5,0
6.07,0,eapf,4.77528,1.5,0
6.08,0,eapf,4.869528,1.5,0
6.09,0,eapf,4.963776,1.5,0
6.1,0,eapf,5.058024,1.5,0
6.11,0,eapf,5.152272,1.5,0
6.12,0,eapf,5.246519,1.5,0
6.13,0,eapf,5.340767,1.5,0
6.14,0,eapf,5.435015,1.5,0
6.15,0,eapf,5.529263,1.5,0
6.16,0,eapf,5.623511,1.5,0
6.17,0,eapf,5.717758,1.5,0
6.18,0,eapf,5.812006,1.5,0
6.19,0,eapf,5.906254,1.5,0
6.2,0,eapf,6.000502,1.5,0
6.21,0,eapf,6.094749,1.5,0
6.22,0,eapf,6.188997,1.5,0
6.23,0,eapf,6e-05,1.5,1
6.24,0,eapf,0.094307,1.5,0
6.25,0,eapf,0.188555,1.5,0
6.26,0,eapf,0.282803,1.5,0
6.27,0,eapf,0.377051,1.5,0
6.28,0,eapf,0.471299,1.5,0
6.29,0,eapf,0.565546,1.5,0
6.3,0,eapf,0.659794,1.5,0
6.31,0,eapf,0.754042,1.5,0
6.32,0,eapf,0.84829,1.5,0
6.33,0,eapf,0.942537,1.5,0
6.34,0,eapf,1.036785,1.5,0
6.35,0,eapf,1.131033,1.5,0
6.36,0,eapf,1.225281,1.5,0
6.37,0,eapf,1.319529,1.5,0
6.38,0,eapf,1.413776,1.5,0
6.39,0,eapf,1.508024,1.5,0
6.4,0,eapf,1.602272,1.5,0
6.41,0,eapf,1.69652,1.5,0
6.42,0,eapf,1.790767,1.5,0
6.43,0,eapf,1.885015,1.5,0
6.44,0,eapf,1.979263,1.5,0
6.45,0,eapf,2.073511,1.5,0
6.46,0,eapf,2.167759,1.5,0
6.47,0,eapf,2.262006,1.5,0
6.48,0,eapf,2.356254,1.5,0
6.49,0,eapf,2.450502,1.5,0
6.5,0,eapf,2.54475,1.5,0
6.51,0,eapf,2.638997,1.5,0
6.52,0,eapf,2.733245,1.5,0
6.53,0,eapf,2.827493,1.5,0
6.54,0,eapf,2.921741,1.5,0
6.55,0,eapf,3.015989,1.5,0
6.56,0,eapf,3.110236,1.5,0
6.57,0,eapf,3.204484,1.5,0
6.58,0,eapf,3.298732,1.5,0
6.59,0,eapf,3.39298,1.5,0
6.6,0,eapf,3.487227,1.5,0
