t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
28.80591,2.834106,2.3,2.249598,-0.584508,-0.551789,0,1,60.09,0.01,0.0,29.5945,189.28,46.3
28.869208,3.586431,2.3,3.045903,-0.540528,-0.514589,0,1,63.298,0.01,0.0,29.6596,189.28,45.8
28.936351,4.387164,2.3,3.890592,-0.496572,-0.476415,0,1,67.144,0.01,0.0,29.7237,189.28,45.8
29.004014,5.245521,2.3,4.741804,-0.503717,-0.482684,0,1,67.662,0.01,0.0,29.7882,189.28,45.8
29.065412,6.109021,2.3,5.514221,-0.594801,-0.560344,1,1,61.399,0.011,0.0,29.8524,189.28,47.4
29.125936,0.592715,2.3,0.0,-0.592715,-0.558615,0,1,60.523,0.011,0.0,29.9166,189.28,45.8
29.185116,1.349023,2.3,0.744715,-0.604307,-0.568192,0,1,59.181,0.01,0.0,29.9818,189.28,46.9
29.245252,2.086571,2.3,1.50145,-0.585121,-0.552301,0,1,60.136,0.01,0.0,30.0451,189.28,46.3
29.305139,2.839367,2.3,2.255053,-0.584314,-0.551627,0,1,59.887,0.009,0.0,30.1085,189.28,47.4
29.368231,3.58919,2.3,3.048991,-0.540199,-0.514306,0,1,63.092,0.01,0.0,30.1732,189.28,47.4
29.436597,4.387386,2.3,3.909285,-0.478101,-0.460094,0,1,68.365,0.011,0.0,30.2372,189.28,47.4
29.503929,5.265266,2.3,4.756574,-0.508692,-0.487035,0,1,67.332,0.01,0.0,30.3018,189.28,46.9
29.565103,6.123526,2.3,5.526373,-0.597153,-0.56229,1,1,61.174,0.011,0.0,30.366,189.28,46.3
29.625582,0.603995,2.3,0.0,-0.603995,-0.567935,0,1,60.479,0.011,0.0,30.4297,189.28,46.9
29.685013,1.357784,2.3,0.74786,-0.609923,-0.572805,0,1,59.431,0.01,0.0,30.4928,189.28,46.3
29.74508,2.097487,2.3,1.50373,-0.593757,-0.559479,0,1,60.067,0.009,0.0,30.5566,189.28,46.3
29.805876,2.847914,2.3,2.268779,-0.579134,-0.5473,0,1,60.797,0.01,0.0,30.6216,189.28,47.4
29.869161,3.610046,2.3,3.065136,-0.54491,-0.518341,0,1,63.284,0.01,0.0,30.6859,189.28,46.3
29.936109,4.40978,2.3,3.907598,-0.502182,-0.481339,0,1,66.948,0.01,0.0,30.751,189.28,46.9
