t_s,agent_id,event_type,model
46.89,1,agent_flash,pco_if
47.24,2,agent_flash,pco_if
47.39,1,agent_flash,pco_if
47.56,0,agent_flash,pco_if
47.59,2,agent_flash,pco_if
47.84,1,agent_flash,pco_if
47.99,2,agent_flash,pco_if
48.23,0,agent_flash,pco_if
48.29,1,agent_flash,pco_if
48.34,2,agent_flash,pco_if
48.78,2,agent_flash,pco_if
48.79,1,agent_flash,pco_if
48.9,0,agent_flash,pco_if
49.18,2,agent_flash,pco_if
49.24,1,agent_flash,pco_if
49.57,0,agent_flash,pco_if
49.57,2,agent_flash,pco_if
49.69,1,agent_flash,pco_if
49.97,2,agent_flash,pco_if
50.19,1,agent_flash,pco_if
50.24,0,agent_flash,pco_if
50.32,2,agent_flash,pco_if
50.64,1,agent_flash,pco_if
50.72,2,agent_flash,pco_if
50.91,0,agent_flash,pco_if
51.09,1,agent_flash,pco_if
51.09,2,agent_flash,pco_if
51.53,2,agent_flash,pco_if
51.58,0,agent_flash,pco_if
51.58,1,agent_flash,pco_if
51.93,2,agent_flash,pco_if
52.08,1,agent_flash,pco_if
52.25,0,agent_flash,pco_if
52.28,2,agent_flash,pco_if
52.53,1,agent_flash,pco_if
52.68,2,agent_flash,pco_if
52.92,0,agent_flash,pco_if
52.98,1,agent_flash,pco_if
53.03,2,agent_flash,pco_if
53.47,2,agent_flash,pco_if
53.48,1,agent_flash,pco_if
53.59,0,agent_flash,pco_if
53.87,2,agent_flash,pco_if
53.93,1,agent_flash,pco_if
54.26,0,agent_flash,pco_if
54.26,2,agent_flash,pco_if
54.38,1,agent_flash,pco_if
54.66,2,agent_flash,pco_if
54.88,1,agent_flash,pco_if
54.93,0,agent_flash,pco_if
55.01,2,agent_flash,pco_if
55.33,1,agent_flash,pco_if
55.41,2,agent_flash,pco_if
55.6,0,agent_flash,pco_if
55.78,1,agent_flash,pco_if
55.78,2,agent_flash,pco_if
56.22,2,agent_flash,pco_if
56.27,0,agent_flash,pco_if
56.27,1,agent_flash,pco_if
56.62,2,agent_flash,pco_if
56.77,1,agent_flash,pco_if
56.94,0,agent_flash,pco_if
56.97,2,agent_flash,pco_if
57.22,1,agent_flash,pco_if
57.37,2,agent_flash,pco_if
57.61,0,agent_flash,pco_if
57.67,1,agent_flash,pco_if
57.72,2,agent_flash,pco_if
58.16,2,agent_flash,pco_if
58.17,1,agent_flash,pco_if
58.28,0,agent_flash,pco_if
58.56,2,agent_flash,pco_if
58.62,1,agent_flash,pco_if
58.95,0,agent_flash,pco_if
58.95,2,agent_flash,pco_if
59.07,1,agent_flash,pco_if
59.35,2,agent_flash,pco_if
59.57,1,agent_flash,pco_if
59.62,0,agent_flash,pco_if
59.7,2,agent_flash,pco_if
