t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,bootstrap_estimate
28.66,1.643381,1.8,2.010619,0.367238,0.359039,0,1,0
28.67,1.769045,1.8,2.136283,0.367238,0.359039,0,1,0
28.68,1.894709,1.8,2.261947,0.367238,0.359039,0,1,0
28.69,2.020372,1.8,2.38761,0.367238,0.359039,0,1,0
28.7,2.146036,1.8,2.513274,0.367238,0.359039,0,1,0
28.71,2.2717,1.8,2.638938,0.367238,0.359039,0,1,0
28.72,2.397363,1.8,2.764602,0.367238,0.359039,0,1,0
28.73,2.523027,1.8,2.890265,0.367238,0.359039,0,1,0
28.74,2.648691,1.8,3.015929,0.367238,0.359039,0,1,0
28.75,2.774354,1.8,3.141593,0.367238,0.359039,0,1,0
28.76,2.900018,1.8,3.267256,0.367238,0.359039,0,1,0
28.77,3.025682,1.8,3.39292,0.367238,0.359039,0,1,0
28.78,3.151346,1.8,3.518584,0.367238,0.359039,0,1,0
28.79,3.277009,1.8,3.644247,0.367238,0.359039,0,1,0
28.8,3.402673,1.8,3.769911,0.367238,0.359039,0,1,0
28.81,3.528337,1.8,3.895575,0.367238,0.359039,0,1,0
28.82,3.654,1.8,4.021239,0.367238,0.359039,0,1,0
28.83,3.779664,1.8,4.146902,0.367238,0.359039,0,1,0
28.84,3.905328,1.8,4.272566,0.367238,0.359039,0,1,0
28.85,4.030992,1.8,4.39823,0.367238,0.359039,0,1,0
28.86,4.156655,1.8,4.523893,0.367238,0.359039,0,1,0
28.87,4.282319,1.8,4.649557,0.367238,0.359039,0,1,0
28.88,4.407983,1.8,4.775221,0.367238,0.359039,0,1,0
28.89,4.533646,1.8,4.900885,0.367238,0.359039,0,1,0
28.9,4.65931,1.8,5.026548,0.367238,0.359039,0,1,0
28.91,4.784974,1.8,5.152212,0.367238,0.359039,0,1,0
28.92,4.910637,1.8,5.277876,0.367238,0.359039,0,1,0
28.93,5.036301,1.8,5.403539,0.367238,0.359039,0,1,0
28.94,5.161965,1.8,5.529203,0.367238,0.359039,0,1,0
28.95,5.287629,1.8,5.654867,0.367238,0.359039,0,1,0
28.96,5.413292,1.8,5.78053,0.367238,0.359039,0,1,0
28.97,5.538956,1.8,5.906194,0.367238,0.359039,0,1,0
28.98,5.66462,1.8,6.031858,0.367238,0.359039,0,1,0
28.99,5.790283,1.8,6.157522,0.367238,0.359039,0,1,0
29.0,5.915947,1.8,0.0,0.367238,0.359039,0,1,0
29.01,6.041611,1.8,0.125664,0.367238,0.359039,0,1,0
29.02,6.167275,1.8,0.251327,0.367238,0.359039,1,1,0
29.03,0.009753,1.8,0.376991,0.367238,0.359039,0,1,0
29.04,0.135417,1.8,0.502655,0.367238,0.359039,0,1,0
29.05,0.26108,1.8,0.628319,0.367238,0.359039,0,1,0
29.06,0.386744,1.8,0.753982,0.367238,0.359039,0,1,0
29.07,0.512408,1.8,0.879646,0.367238,0.359039,0,1,0
29.08,0.638071,1.8,1.00531,0.367238,0.359039,0,1,0
29.09,0.763735,1.8,1.130973,0.367238,0.359039,0,1,0
29.1,0.889399,1.8,1.256637,0.367238,0.359039,0,1,0
29.11,1.015063,1.8,1.382301,0.367238,0.359039,0,1,0
29.12,1.140726,1.8,1.507964,0.367238,0.359039,0,1,0
29.13,1.26639,1.8,1.633628,0.367238,0.359039,0,1,0
29.14,1.392054,1.8,1.759292,0.367238,0.359039,0,1,0
29.15,1.517717,1.8,1.884956,0.367238,0.359039,0,1,0
29.16,1.643381,1.8,2.010619,0.367238,0.359039,0,1,0
29.17,1.769045,1.8,2.136283,0.367238,0.359039,0,1,0
29.18,1.894709,1.8,2.261947,0.367238,0.359039,0,1,0
29.19,2.020372,1.8,2.38761,0.367238,0.359039,0,1,0
29.2,2.146036,1.8,2.513274,0.367238,0.359039,0,1,0
29.21,2.2717,1.8,2.638938,0.367238,0.359039,0,1,0
29.22,2.397363,1.8,2.764602,0.367238,0.359039,0,1,0
29.23,2.523027,1.8,2.890265,0.367238,0.359039,0,1,0
29.24,2.648691,1.8,3.015929,0.367238,0.359039,0,1,0
29.25,2.774354,1.8,3.141593,0.367238,0.359039,0,1,0
29.26,2.900018,1.8,3.267256,0.367238,0.359039,0,1,0
29.27,3.025682,1.8,3.39292,0.367238,0.359039,0,1,0
29.28,3.151346,1.8,3.518584,0.367238,0.359039,0,1,0
29.29,3.277009,1.8,3.644247,0.367238,0.359039,0,1,0
29.3,3.402673,1.8,3.769911,0.367238,0.359039,0,1,0
29.31,3.528337,1.8,3.895575,0.367238,0.359039,0,1,0
29.32,3.654,1.8,4.021239,0.367238,0.359039,0,1,0
29.33,3.779664,1.8,4.146902,0.367238,0.359039,0,1,0
29.34,3.905328,1.8,4.272566,0.367238,0.359039,0,1,0
29.35,4.030992,1.8,4.39823,0.367238,0.359039,0,1,0
29.36,4.156655,1.8,4.523893,0.367238,0.359039,0,1,0
29.37,4.282319,1.8,4.649557,0.367238,0.359039,0,1,0
29.38,4.407983,1.8,4.775221,0.367238,0.359039,0,1,0
29.39,4.533646,1.8,4.900885,0.367238,0.359039,0,1,0
29.4,4.65931,1.8,5.026548,0.367238,0.359039,0,1,0
29.41,4.784974,1.8,5.152212,0.367238,0.359039,0,1,0
29.42,4.910637,1.8,5.277876,0.367238,0.359039,0,1,0
29.43,5.036301,1.8,5.403539,0.367238,0.359039,0,1,0
29.44,5.161965,1.8,5.529203,0.367238,0.359039,0,1,0
29.45,5.287629,1.8,5.654867,0.367238,0.359039,0,1,0
29.46,5.413292,1.8,5.78053,0.367238,0.359039,0,1,0
29.47,5.538956,1.8,5.906194,0.367238,0.359039,0,1,0
29.48,5.66462,1.8,6.031858,0.367238,0.359039,0,1,0
29.49,5.790283,1.8,6.157522,0.367238,0.359039,0,1,0
29.5,5.915947,1.8,0.0,0.367238,0.359039,0,1,0
29.51,6.041611,1.8,0.125664,0.367238,0.359039,0,1,0
29.52,6.167275,1.8,0.251327,0.367238,0.359039,1,1,0
29.53,0.009753,1.8,0.376991,0.367238,0.359039,0,1,0
29.54,0.135417,1.8,0.502655,0.367238,0.359039,0,1,0
29.55,0.26108,1.8,0.628319,0.367238,0.359039,0,1,0
29.56,0.386744,1.8,0.753982,0.367238,0.359039,0,1,0
29.57,0.512408,1.8,0.879646,0.367238,0.359039,0,1,0
29.58,0.638071,1.8,1.00531,0.367238,0.359039,0,1,0
29.59,0.763735,1.8,1.130973,0.367238,0.359039,0,1,0
29.6,0.889399,1.8,1.256637,0.367238,0.359039,0,1,0
29.61,1.015063,1.8,1.382301,0.367238,0.359039,0,1,0
29.62,1.140726,1.8,1.507964,0.367238,0.359039,0,1,0
29.63,1.26639,1.8,1.633628,0.367238,0.359039,0,1,0
29.64,1.392054,1.8,1.759292,0.367238,0.359039,0,1,0
29.65,1.517717,1.8,1.884956,0.367238,0.359039,0,1,0
29.66,1.643381,1.8,2.010619,0.367238,0.359039,0,1,0
29.67,1.769045,1.8,2.136283,0.367238,0.359039,0,1,0
29.68,1.894709,1.8,2.261947,0.367238,0.359039,0,1,0
29.69,2.020372,1.8,2.38761,0.367238,0.359039,0,1,0
29.7,2.146036,1.8,2.513274,0.367238,0.359039,0,1,0
29.71,2.2717,1.8,2.638938,0.367238,0.359039,0,1,0
29.72,2.397363,1.8,2.764602,0.367238,0.359039,0,1,0
29.73,2.523027,1.8,2.890265,0.367238,0.359039,0,1,0
29.74,2.648691,1.8,3.015929,0.367238,0.359039,0,1,0
29.75,2.774354,1.8,3.141593,0.367238,0.359039,0,1,0
29.76,2.900018,1.8,3.267256,0.367238,0.359039,0,1,0
29.77,3.025682,1.8,3.39292,0.367238,0.359039,0,1,0
29.78,3.151346,1.8,3.518584,0.367238,0.359039,0,1,0
29.79,3.277009,1.8,3.644247,0.367238,0.359039,0,1,0
29.8,3.402673,1.8,3.769911,0.367238,0.359039,0,1,0
29.81,3.528337,1.8,3.895575,0.367238,0.359039,0,1,0
29.82,3.654,1.8,4.021239,0.367238,0.359039,0,1,0
29.83,3.779664,1.8,4.146902,0.367238,0.359039,0,1,0
29.84,3.905328,1.8,4.272566,0.367238,0.359039,0,1,0
29.85,4.030992,1.8,4.39823,0.367238,0.359039,0,1,0
29.86,4.156655,1.8,4.523893,0.367238,0.359039,0,1,0
29.87,4.282319,1.8,4.649557,0.367238,0.359039,0,1,0
29.88,4.407983,1.8,4.775221,0.367238,0.359039,0,1,0
29.89,4.533646,1.8,4.900885,0.367238,0.359039,0,1,0
29.9,4.65931,1.8,5.026548,0.367238,0.359039,0,1,0
29.91,4.784974,1.8,5.152212,0.367238,0.359039,0,1,0
29.92,4.910637,1.8,5.277876,0.367238,0.359039,0,1,0
29.93,5.036301,1.8,5.403539,0.367238,0.359039,0,1,0
29.94,5.161965,1.8,5.529203,0.367238,0.359039,0,1,0
29.95,5.287629,1.8,5.654867,0.367238,0.359039,0,1,0
29.96,5.413292,1.8,5.78053,0.367238,0.359039,0,1,0
29.97,5.538956,1.8,5.906194,0.367238,0.359039,0,1,0
29.98,5.66462,1.8,6.031858,0.367238,0.359039,0,1,0
29.99,5.790283,1.8,6.157522,0.367238,0.359039,0,1,0
