brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
152.0,65.943,0.1673,0,16.647743,0
163.0,58.647,0.3918,0,16.71373,0
166.0,42.375,0.4531,0,16.772413,0
171.0,39.411,0.5551,0,16.814823,0
150.0,35.418,0.1196,0,16.854269,0
183.0,49.91,0.8,1,16.889721,1
178.0,49.626,0.7071,1,16.939717,0
176.0,49.939,0.6653,1,16.98938,0
193.0,26.49,1.0,1,17.116343,0
173.0,59.3,0.5661,1,17.142869,0
154.0,65.536,0.1476,0,17.202205,0
149.0,66.398,0.0402,0,17.267776,0
148.0,66.515,0.0157,0,17.334209,0
157.0,49.018,0.217,0,17.400759,0
192.0,45.259,1.0,1,17.449812,1
190.0,41.046,0.9552,1,17.495157,0
191.0,49.896,0.9776,1,17.536237,0
194.0,56.706,1.0,1,17.586169,0
150.0,45.046,0.0446,0,17.726585,0
148.0,67.179,0.0,0,17.771666,0
142.0,67.164,0.0,0,17.83888,0
152.0,66.216,0.1053,0,17.90608,0
156.0,48.253,0.193,0,17.972331,0
162.0,46.227,0.3238,0,18.02062,0
191.0,41.743,0.9626,1,18.066883,1
189.0,49.26,0.9185,1,18.10871,0
183.0,49.796,0.7876,1,18.158006,0
192.0,50.103,0.9867,1,18.207836,0
194.0,56.472,1.0,1,18.257974,0
155.0,60.299,0.1556,0,18.38342,0
148.0,67.154,0.0,0,18.443756,0
142.0,66.421,0.0,0,18.510945,0
146.0,49.729,0.0,0,18.577403,0
191.0,48.569,0.9565,1,18.627168,1
191.0,32.167,0.9565,1,18.688093,0
192.0,50.995,0.9783,1,18.720297,0
192.0,57.925,0.9783,1,18.771327,0
193.0,62.681,1.0,1,18.829287,0
194.0,66.866,1.0,1,18.892003,0
198.0,66.616,1.0,1,18.958903,0
144.0,66.833,0.0,0,19.025555,0
138.0,66.937,0.0,0,19.092425,0
136.0,66.579,0.0,0,19.159395,0
147.0,50.38,0.0763,0,19.22601,0
191.0,24.542,0.9599,1,19.349618,1
192.0,55.524,0.98,1,19.374246,0
192.0,60.711,0.98,1,19.429804,0
193.0,65.11,1.0,1,19.490551,0
146.0,66.814,0.06,0,19.555694,0
142.0,66.649,0.0,0,19.622542,0
138.0,67.628,0.0,0,19.689225,0
149.0,36.264,0.1356,0,19.770155,0
192.0,49.632,0.9803,1,19.806454,1
190.0,46.265,0.9409,1,19.856172,0
191.0,51.329,0.9606,1,19.902474,0
192.0,58.32,0.9799,1,19.953839,0
151.0,61.076,0.1583,0,20.081106,0
143.0,66.556,0.0,0,20.142217,0
148.0,49.962,0.1,0,20.208808,0
190.0,46.61,0.94,1,20.258805,1
190.0,43.57,0.94,1,20.305501,0
192.0,50.403,0.98,1,20.349107,0
192.0,57.625,0.98,1,20.399545,0
193.0,61.961,1.0,1,20.457206,0
194.0,67.259,1.0,1,20.519203,0
198.0,66.171,1.0,1,20.586497,0
144.0,67.368,0.018,0,20.652703,0
138.0,66.714,0.0,0,20.720106,0
