t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.800494,14982.43879774,13,1,V1,73.0,73.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,9.0,72.0,63.0,0.0,0.0,1,73.0,local_contrast,False,,0,0.800500937999459,109.51,14982.372221489,0.35,0.65,73.0,0.8202,0.0,1,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",102.71,88.0,161.0,0.9844,V1,161.0,True
0.833821,14982.472125477,14,0,V0,25.0,25.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,23.3,25.0,1.7,0.0,0.0,0,25.0,local_contrast,False,,0,0.8338286749985855,108.37,,0.35,0.65,25.0,0.3571,0.0,0,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",70.62,69.0,94.0,0.0,V0,94.0,True
0.833821,14982.472125477,14,1,V1,74.0,74.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,9.0,72.7,63.7,0.0,0.0,1,74.0,local_contrast,False,,0,0.8338286749985855,108.37,14982.372221489,0.35,0.65,74.0,0.8506,0.0,1,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",101.67,86.0,160.0,0.98,V1,160.0,True
0.867118,14982.505422066,15,0,V0,48.0,48.0,1.0,1.0,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,23.4,38.8,15.4,0.0,0.0,1,48.0,local_contrast,False,,0,0.8671252639996965,113.11,14982.505422066,0.35,0.65,48.0,0.4571,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",113.92,104.0,152.0,0.5923,V0,152.0,True
0.867118,14982.505422066,15,1,V1,73.0,73.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,9.0,73.0,64.0,0.0,0.0,1,73.0,local_contrast,False,,0,0.8671252639996965,113.11,14982.372221489,0.35,0.65,73.0,0.8488,0.0,1,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",100.52,85.0,158.0,0.9846,V1,158.0,True
0.90044,14982.53874421,16,0,V0,48.0,48.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,23.5,48.0,24.5,0.0,0.0,1,48.0,local_contrast,False,,0,0.9004474079993088,113.33,14982.505422066,0.35,0.65,48.0,0.4571,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",114.11,104.0,152.0,0.9423,V0,152.0,True
0.90044,14982.53874421,16,1,V1,73.0,73.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,9.0,73.0,64.0,0.0,0.0,1,73.0,local_contrast,False,,0,0.9004474079993088,113.33,14982.372221489,0.35,0.65,73.0,0.8488,0.0,1,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",100.79,85.0,158.0,0.9846,V1,158.0,True
0.933783,14982.572086743,17,0,V0,48.0,48.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,23.6,48.0,24.4,0.0,0.0,1,48.0,local_contrast,False,,0,0.9337899410002137,113.44,14982.505422066,0.35,0.65,48.0,0.4571,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",114.14,104.0,152.0,0.9385,V0,152.0,True
0.933783,14982.572086743,17,1,V1,73.0,73.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,9.0,73.0,64.0,0.0,0.0,1,73.0,local_contrast,False,,0,0.9337899410002137,113.44,14982.372221489,0.35,0.65,73.0,0.8488,0.0,1,"{'x': 484, 'y': 224, 'width': 156, 'height': 250}",100.92,85.0,158.0,0.9846,V1,158.0,True
0.967083,14982.605386757,18,0,V0,49.0,49.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,23.7,48.3,24.6,0.0,0.0,1,49.0,local_contrast,False,,0,0.9670899550001195,110.92,14982.505422066,0.35,0.65,49.0,0.4804,0.0,1,"{'x': 30, 'y': 308, 'width': 223, 'height': 172}",111.44,101.0,150.0,0.9462,V0,150.0,True
