t,frame_id,roi_intensity,normalized_signal,detected_flash_state,leader_flash_event,detected_flash_time,detection_confidence,roi_x,roi_y,roi_w,roi_h,camera_processing_time_ms
26.494976,407,136.0,0.0,0,0,,0.8312,,,,,72.58
26.567803,408,137.33,0.0187,0,0,,0.8323,,,,,68.21
26.636254,409,138.0,0.0376,0,0,,0.8332,,,,,61.5
26.697999,410,152.0,0.4339,0,0,,0.8326,,,,,59.86
26.7581,411,171.67,0.9907,1,1,26.7581,0.8324,,,,,59.84
26.818239,412,170.33,0.9527,1,0,,0.8337,,,,,60.42
26.879351,413,170.0,0.9434,1,0,,0.8346,,,,,61.64
26.941245,414,140.33,0.1036,0,0,,0.8249,,,,,70.85
27.012346,415,134.67,0.0,0,0,,0.8236,,,,,74.14
27.086739,416,136.0,0.0,0,0,,0.8237,,,,,66.68
27.153667,417,137.67,0.0283,0,0,,0.8243,,,,,59.98
27.213889,418,171.33,0.981,1,1,27.213889,0.8114,,,,,60.27
27.274455,419,172.0,1.0,1,0,,0.8112,,,,,59.75
27.334447,420,170.33,0.9527,1,0,,0.8102,,,,,60.4
27.395541,421,171.33,0.981,1,0,,0.8086,,,,,64.1
27.459887,422,136.0,0.0,0,0,,0.8175,,,,,71.06
27.531196,423,137.0,0.0093,0,0,,0.8194,,,,,71.69
27.603136,424,137.0,0.0093,0,0,,0.8201,,,,,64.55
27.667937,425,138.33,0.047,0,0,,0.8206,,,,,59.41
27.727586,426,171.67,0.9907,1,1,27.727586,0.828,,,,,60.2
27.788088,427,171.0,0.9717,1,0,,0.8284,,,,,59.27
27.848052,428,169.67,0.9341,1,0,,0.829,,,,,59.91
27.908169,429,170.67,0.9624,1,0,,0.8289,,,,,67.78
27.976198,430,136.0,0.0,0,0,,0.8327,,,,,72.27
28.048718,431,137.67,0.0283,0,0,,0.8331,,,,,71.42
28.120389,432,138.33,0.047,0,0,,0.8349,,,,,63.44
28.184074,433,142.67,0.1698,0,0,,0.8376,,,,,59.77
28.244087,434,172.0,1.0,1,1,28.244087,0.8407,,,,,59.42
28.303805,435,172.33,1.0,1,0,,0.8402,,,,,60.33
28.364847,436,170.67,0.9624,1,0,,0.839,,,,,60.25
28.425369,437,155.67,0.5378,1,0,,0.8373,,,,,69.3
28.494922,438,136.0,0.0,0,0,,0.8356,,,,,72.73
28.567904,439,137.33,0.0242,0,0,,0.836,,,,,68.6
28.636748,440,138.0,0.0431,0,0,,0.8355,,,,,61.01
28.698006,441,152.67,0.456,0,0,,0.8347,,,,,59.63
28.757883,442,171.67,0.9907,1,1,28.757883,0.8351,,,,,60.16
28.818343,443,171.33,0.9811,1,0,,0.8354,,,,,60.21
28.879278,444,171.33,0.9811,1,0,,0.8353,,,,,62.36
28.941886,445,142.0,0.1557,0,0,,0.8258,,,,,70.59
29.012723,446,136.33,0.0028,0,0,,0.8268,,,,,73.32
29.086298,447,138.0,0.0495,0,0,,0.8282,,,,,67.72
29.154259,448,139.67,0.0961,0,0,,0.8302,,,,,60.28
29.21479,449,171.67,0.9908,1,1,29.21479,0.8201,,,,,59.87
29.274954,450,171.33,0.9813,1,0,,0.8206,,,,,59.77
29.334971,451,171.33,0.9876,1,0,,0.8201,,,,,60.25
29.395955,452,172.0,1.0,1,0,,0.8187,,,,,64.32
29.460521,453,136.33,0.0028,0,0,,0.8362,,,,,71.48
29.532249,454,137.33,0.0309,0,0,,0.836,,,,,72.65
29.605155,455,137.67,0.0405,0,0,,0.8348,,,,,63.39
29.668792,456,139.0,0.0779,0,0,,0.8338,,,,,59.76
29.728795,457,171.0,0.9784,1,1,29.728795,0.8442,,,,,59.74
29.78885,458,171.0,0.9784,1,0,,0.8436,,,,,60.19
29.849796,459,170.67,0.9718,1,0,,0.8448,,,,,58.84
29.908885,460,171.33,0.9904,1,0,,0.8454,,,,,68.65
29.977779,461,137.0,0.0217,0,0,,0.8441,,,,,72.4
