t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.767217,15557.869972468,13,1,V1,33.0,33.0,0.625,0.625,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,48.0,40.0,0.0,0.0,0,33.0,local_contrast,False,,0,0.7672233869998308,109.04,,0.35,0.65,33.0,0.4853,0.0,0,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",73.37,67.0,100.0,0.9756,V1,100.0,True
0.800514,15557.903270243,14,0,V0,56.0,56.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,49.4,57.0,7.6,0.0,0.0,1,56.0,local_contrast,False,,0,0.8005211620002228,114.46,15557.770043179,0.35,0.65,56.0,0.5957,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",106.12,93.0,149.0,0.0,V0,149.0,True
0.800514,15557.903270243,14,1,V1,48.0,48.0,1.0,1.0,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,8.0,48.0,40.0,0.0,0.0,1,48.0,local_contrast,False,,0,0.8005211620002228,114.46,15557.903270243,0.35,0.65,48.0,0.4404,0.0,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",108.84,108.0,156.0,0.9756,V1,156.0,True
0.833841,15557.936596593,15,0,V0,56.0,56.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,50.2,57.0,6.8,0.0,0.0,1,56.0,local_contrast,False,,0,0.8338475119999202,114.5,15557.770043179,0.35,0.65,56.0,0.5957,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",106.11,93.0,149.0,0.0,V0,149.0,True
0.833841,15557.936596593,15,1,V1,49.0,49.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,48.6,40.6,0.0,0.0,1,49.0,local_contrast,False,,0,0.8338475119999202,114.5,15557.903270243,0.35,0.65,49.0,0.4495,0.0,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",108.94,108.0,157.0,0.9902,V1,157.0,True
0.867184,15557.969939646,16,0,V0,56.0,56.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,51.0,57.0,6.0,0.0,0.0,1,56.0,local_contrast,False,,0,0.867190565000783,114.53,15557.770043179,0.35,0.65,56.0,0.5957,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",106.1,93.0,149.0,0.0,V0,149.0,True
0.867184,15557.969939646,16,1,V1,49.0,49.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,0.0,0.0,1,49.0,local_contrast,False,,0,0.867190565000783,114.53,15557.903270243,0.35,0.65,49.0,0.4495,0.0,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",108.96,108.0,157.0,1.0,V1,157.0,True
0.900479,15558.003234421,17,0,V0,23.0,23.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,37.4,57.0,19.6,0.0,0.0,1,23.0,local_contrast,False,,0,0.9004853400001593,108.73,15557.770043179,0.35,0.65,23.0,0.2911,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",80.5,78.0,101.0,0.5297,V0,101.0,True
0.900479,15558.003234421,17,1,V1,49.0,49.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,0.0,0.0,1,49.0,local_contrast,False,,0,0.9004853400001593,108.73,15557.903270243,0.35,0.65,49.0,0.4623,0.0,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",106.7,105.0,154.0,1.0,V1,154.0,True
0.933783,15558.036538345,18,0,V0,18.0,18.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,22.1,57.0,34.9,0.0,0.0,1,18.0,local_contrast,False,,0,0.9337892640014616,105.33,15557.770043179,0.35,0.65,18.0,0.2903,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",62.12,61.0,79.0,0.8949,V0,79.0,True
0.933783,15558.036538345,18,1,V1,49.0,49.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,0.0,0.0,1,49.0,local_contrast,False,,0,0.9337892640014616,105.33,15557.903270243,0.35,0.65,49.0,0.4667,0.0,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",106.17,104.0,153.0,1.0,V1,153.0,True
0.9671,15558.069855824,19,0,V0,18.0,18.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.6,57.0,37.4,0.0,0.0,1,18.0,local_contrast,False,,0,0.9671067430008407,105.5,15557.770043179,0.35,0.65,18.0,0.2903,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",62.08,61.0,79.0,0.959,V0,79.0,True
0.9671,15558.069855824,19,1,V1,49.0,49.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,0.0,0.0,1,49.0,local_contrast,False,,0,0.9671067430008407,105.5,15557.903270243,0.35,0.65,49.0,0.4623,0.0,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",106.45,105.0,154.0,1.0,V1,154.0,True
1.000443,15558.103199081,20,0,V0,19.0,19.0,0.0026,0.0026,OFF,False,False,,180.0,120.0,0.65,0.35,18.9,57.0,38.1,1.668,1.668,1,19.0,local_contrast,False,,0,1.000450000001365,107.01,15557.770043179,0.35,0.65,19.0,0.3016,0.1509,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",63.5,62.0,81.0,0.9769,V0,81.0,True
1.000443,15558.103199081,20,1,V1,49.0,49.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,0.0,0.0,1,49.0,local_contrast,False,,0,1.000450000001365,107.01,15557.903270243,0.35,0.65,49.0,0.4579,0.0,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",107.98,106.0,155.0,1.0,V1,155.0,True
1.033745,15558.136500319,21,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,0.0,0.0,1,19.0,local_contrast,False,,0,1.0337512380010594,98.51,15557.770043179,0.35,0.65,19.0,0.2923,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",64.44,64.0,83.0,0.9744,V0,83.0,True
1.033745,15558.136500319,21,1,V1,7.0,7.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,2.001,2.001,1,7.0,local_contrast,False,,0,1.0337512380010594,98.51,15557.903270243,0.35,0.65,7.0,0.1522,0.2272,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",45.28,45.0,52.0,0.9762,V1,52.0,True
1.067053,15558.169809021,22,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.9,37.9,0.0,0.0,1,19.0,local_contrast,False,,0,1.0670599400000356,99.06,15557.770043179,0.35,0.65,19.0,0.2923,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",64.93,64.0,83.0,0.9718,V0,83.0,True
1.067053,15558.169809021,22,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,2.001,2.001,1,8.0,local_contrast,False,,0,1.0670599400000356,99.06,15557.903270243,0.35,0.65,8.0,0.1739,0.2887,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",45.4,45.0,53.0,0.9762,V1,53.0,True
1.100377,15558.203133037,23,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.8,37.8,0.0,0.0,1,19.0,local_contrast,False,,0,1.1003839559998596,98.88,15557.770043179,0.35,0.65,19.0,0.2923,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",64.66,64.0,83.0,0.9692,V0,83.0,True
1.100377,15558.203133037,23,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,2.001,2.001,1,8.0,local_contrast,False,,0,1.1003839559998596,98.88,15557.903270243,0.35,0.65,8.0,0.1739,0.3349,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",45.19,45.0,53.0,0.9762,V1,53.0,True
1.13376,15558.236515997,24,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.7,37.7,0.0,0.0,1,19.0,local_contrast,False,,0,1.1337669160002406,101.13,15557.770043179,0.35,0.65,19.0,0.2836,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",66.68,66.0,85.0,0.9667,V0,85.0,True
1.13376,15558.236515997,24,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,2.001,2.001,1,8.0,local_contrast,False,,0,1.1337669160002406,101.13,15557.903270243,0.35,0.65,8.0,0.1702,0.3701,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",46.72,46.0,54.0,0.9762,V1,54.0,True
1.167018,15558.269774162,25,0,V0,20.0,20.0,0.0266,0.0266,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.6,37.6,0.0,0.0,1,20.0,local_contrast,False,,0,1.1670250810002472,102.69,15557.770043179,0.35,0.65,20.0,0.2941,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",68.21,67.0,87.0,0.9641,V0,87.0,True
1.167018,15558.269774162,25,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,2.001,2.001,1,8.0,local_contrast,False,,0,1.1670250810002472,102.69,15557.903270243,0.35,0.65,8.0,0.1633,0.3975,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",48.48,48.0,56.0,0.9762,V1,56.0,True
