t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
1.167024,15238.240885537,25,0,V0,10.0,10.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,10.0,74.0,64.0,0.0,0.0,1,10.0,local_contrast,False,,0,1.1670310129993595,102.68,15237.741124115,0.35,0.65,10.0,0.1493,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",66.56,66.0,76.0,0.9846,V0,76.0,True
1.167024,15238.240885537,25,1,V1,5.0,5.0,0.0062,0.0062,OFF,False,False,,180.0,120.0,0.65,0.35,4.4,101.0,96.6,2.001,2.001,1,5.0,local_contrast,False,,0,1.1670310129993595,102.68,15237.874393096,0.35,0.65,5.0,0.1042,0.3211,1,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",46.71,47.0,52.0,0.9857,V1,52.0,True
1.200313,15238.274175189,26,0,V0,10.0,10.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,10.0,74.0,64.0,0.0,0.0,1,10.0,local_contrast,False,,0,1.2003206650006177,102.67,15237.741124115,0.35,0.65,10.0,0.1493,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",66.54,66.0,76.0,0.9846,V0,76.0,True
1.200313,15238.274175189,26,1,V1,5.0,5.0,0.0052,0.0052,OFF,False,False,,180.0,120.0,0.65,0.35,4.5,101.0,96.5,2.001,2.001,1,5.0,local_contrast,False,,0,1.2003206650006177,102.67,15237.874393096,0.35,0.65,5.0,0.1042,0.3491,1,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",46.66,47.0,52.0,0.9847,V1,52.0,True
1.233658,15238.30751899,27,0,V0,10.0,10.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,10.0,74.0,64.0,0.0,0.0,1,10.0,local_contrast,False,,0,1.233664465999027,102.66,15237.741124115,0.35,0.65,10.0,0.1493,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",66.54,66.0,76.0,0.9846,V0,76.0,True
1.233658,15238.30751899,27,1,V1,4.0,4.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,4.0,101.0,97.0,2.001,2.001,1,4.0,local_contrast,False,,0,1.233664465999027,102.66,15237.874393096,0.35,0.65,4.0,0.0833,0.3717,1,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",46.59,47.0,51.0,0.9898,V1,51.0,True
1.266928,15238.34078981,28,0,V0,10.0,10.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,10.0,74.0,64.0,0.0,0.0,1,10.0,local_contrast,False,,0,1.2669352859993523,102.65,15237.741124115,0.35,0.65,10.0,0.1493,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",66.52,66.0,76.0,0.9846,V0,76.0,True
1.266928,15238.34078981,28,1,V1,4.0,4.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,4.0,101.0,97.0,2.001,2.001,1,4.0,local_contrast,False,,0,1.2669352859993523,102.65,15237.874393096,0.35,0.65,4.0,0.0833,0.3899,1,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",46.55,47.0,51.0,0.9898,V1,51.0,True
1.300263,15238.37412424,29,0,V0,10.0,10.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,10.0,74.0,64.0,0.0,0.0,1,10.0,local_contrast,False,,0,1.300269715999093,103.86,15237.741124115,0.35,0.65,10.0,0.1493,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",66.46,66.0,76.0,0.9846,V0,76.0,True
1.300263,15238.37412424,29,1,V1,86.0,86.0,0.8454,0.8454,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,4.0,101.0,97.0,2.001,2.001,2,86.0,local_contrast,False,,0,1.300269715999093,103.86,15238.37412424,0.35,0.65,86.0,1.6538,0.4049,2,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",65.45,51.0,137.0,0.9898,V1,137.0,True
1.333566,15238.407427819,30,0,V0,10.0,10.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,10.0,74.0,64.0,0.0,0.0,1,10.0,local_contrast,False,,0,1.333573294999951,104.2,15237.741124115,0.35,0.65,10.0,0.1493,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",66.45,66.0,76.0,0.9846,V0,76.0,True
1.333566,15238.407427819,30,1,V1,101.0,101.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,4.0,101.0,97.0,2.001,2.001,2,101.0,local_contrast,False,,0,1.333573294999951,104.2,15238.37412424,0.35,0.65,101.0,1.8704,0.429,2,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",70.59,53.0,154.0,0.9898,V1,154.0,True
1.366914,15238.44077562,31,0,V0,10.0,10.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,10.0,74.0,64.0,0.0,0.0,1,10.0,local_contrast,False,,0,1.3669210959997145,104.23,15237.741124115,0.35,0.65,10.0,0.1493,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",66.44,66.0,76.0,0.9846,V0,76.0,True
1.366914,15238.44077562,31,1,V1,101.0,101.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,4.0,101.0,97.0,2.001,2.001,2,101.0,local_contrast,False,,0,1.3669210959997145,104.23,15238.37412424,0.35,0.65,101.0,1.8704,0.4481,2,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",70.88,53.0,154.0,0.9898,V1,154.0,True
1.400196,15238.474057477,32,0,V0,10.0,10.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,10.0,74.0,64.0,0.0,0.0,1,10.0,local_contrast,False,,0,1.4002029530001892,104.25,15237.741124115,0.35,0.65,10.0,0.1493,0.0,1,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",66.44,66.0,76.0,0.9846,V0,76.0,True
1.400196,15238.474057477,32,1,V1,101.0,101.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,4.0,101.0,97.0,2.001,2.001,2,101.0,local_contrast,False,,0,1.4002029530001892,104.25,15238.37412424,0.35,0.65,101.0,1.8704,0.4639,2,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",71.0,53.0,154.0,0.9898,V1,154.0,True
1.433554,15238.507415648,33,0,V0,74.0,74.0,1.0,1.0,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,10.0,74.0,64.0,0.0,0.0,2,74.0,local_contrast,False,,0,1.4335611240003345,105.01,15238.507415648,0.35,0.65,74.0,1.0,0.0,2,"{'x': 124, 'y': 322, 'width': 126, 'height': 128}",82.48,73.0,147.0,0.9846,V0,147.0,True
1.433554,15238.507415648,33,1,V1,101.0,101.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,4.0,101.0,97.0,2.001,2.001,2,101.0,local_contrast,False,,0,1.4335611240003345,105.01,15238.37412424,0.35,0.65,101.0,1.8704,0.477,2,"{'x': 494, 'y': 305, 'width': 143, 'height': 139}",70.9,53.0,154.0,0.9898,V1,154.0,True
