t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
28.951787,4.501497,2.3,3.984686,-0.516811,-0.49411,0,1,69.352,0.01,0.0,29.6403,189.28,49.6
29.016418,5.383794,2.3,4.795142,-0.588653,-0.555241,0,1,64.631,0.01,0.0,29.7036,189.28,48.5
29.075533,6.192199,2.3,5.536422,-0.655777,-0.609776,1,1,59.115,0.011,0.0,29.768,189.28,49.0
29.136564,0.637136,2.3,0.0,-0.637136,-0.594896,0,1,61.032,0.01,0.0,29.8321,189.28,49.0
29.196151,1.392048,2.3,0.7462,-0.645848,-0.601876,0,1,59.587,0.01,0.0,29.8956,189.28,49.0
29.256208,2.12763,2.3,1.498289,-0.629341,-0.588612,0,1,60.057,0.01,0.0,29.9599,189.28,49.6
29.317691,2.871805,2.3,2.268242,-0.603562,-0.567579,0,1,61.483,0.01,0.0,30.0227,189.28,49.0
29.385154,3.638183,2.3,3.113074,-0.525109,-0.501307,0,1,67.463,0.01,0.0,30.0867,189.28,49.6
29.454456,4.494739,2.3,3.980944,-0.513795,-0.491486,0,1,69.302,0.01,0.0,30.1511,189.28,50.1
29.518299,5.377036,2.3,4.780454,-0.596581,-0.561818,0,1,63.844,0.01,0.0,30.2143,189.28,49.0
29.578075,6.17412,2.3,0.0,0.109065,0.108849,1,1,59.776,0.011,0.0,30.2785,189.28,50.7
29.638751,0.777549,2.3,0.759834,-0.017715,-0.017714,0,1,60.675,0.01,0.0,30.3421,189.28,49.6
29.698169,1.650625,2.3,1.503927,-0.146698,-0.146172,0,1,59.418,0.01,0.0,30.4056,189.28,49.0
29.75871,2.4789,2.3,2.262087,-0.216813,-0.215118,0,1,60.542,0.01,0.0,30.4693,189.28,49.0
29.820479,3.308224,2.3,3.035611,-0.272613,-0.269249,0,1,61.768,0.011,0.0,30.534,189.28,48.5
29.887285,4.142651,2.3,3.872219,-0.270433,-0.267148,0,1,66.806,0.01,0.0,30.5983,189.28,50.1
29.955695,5.045621,2.3,4.728921,-0.316699,-0.311432,0,1,68.411,0.01,0.0,30.662,189.28,49.6
