coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
0.186444,0,0.0,0.11954522812733548,1.603857,127.057,kuramoto,2.954051,1.156386,4.317786,1.4843117718726646
0.644128,0,0.0,0.3744952281273355,1.858807,39.675,kuramoto,2.441709,1.619757,4.35746,1.4843117718726646
0.335841,0,0.0,0.20276622812733547,1.687078,65.733,kuramoto,2.799094,2.316536,4.423193,1.4843117718726646
0.199865,0,0.0,0.1270212281273353,1.611333,67.118,kuramoto,2.940372,2.996061,4.490311,1.4843117718726646
0.046849,0,0.0,0.04178522812733543,1.526097,66.783,kuramoto,3.094726,3.636431,4.557094,1.4843117718726646
-0.146272,0,0.0,0.0657917718726646,1.41852,66.796,kuramoto,-2.994794,4.231772,4.62389,1.4843117718726646
0.88671,0,0.0,0.5096232281273354,1.993935,67.101,kuramoto,2.051413,5.072431,4.690991,1.4843117718726646
0.979218,0,0.0,0.5611542281273352,2.045466,48.807,kuramoto,1.775021,5.699702,4.739799,1.4843117718726646
0.987745,1,0.0,0.5659042281273352,2.050216,50.147,kuramoto,1.727513,0.06251,4.789946,1.4843117718726646
0.643031,0,0.0,0.37388422812733535,1.858196,117.776,kuramoto,2.443143,1.230048,4.907722,1.4843117718726646
0.938085,0,0.0,0.5382412281273352,2.022553,56.13,kuramoto,1.924532,1.943353,4.963852,1.4843117718726646
0.916718,0,0.0,0.5263392281273356,2.010651,66.652,kuramoto,1.981806,2.785392,5.030504,1.4843117718726646
0.940738,0,0.0,0.5397192281273353,2.024031,67.21,kuramoto,1.916794,3.640126,5.097714,1.4843117718726646
0.966252,0,0.0,0.5539312281273354,2.038243,66.54,kuramoto,1.831334,4.492276,5.164254,1.4843117718726646
0.975873,0,0.0,0.43722450306702765,2.043602,66.844,kuramoto,1.79091,5.350572,5.231097,1.6063774969329723
0.998045,0,0.0,0.44957550306702787,2.055953,60.422,kuramoto,1.633339,6.131105,5.29152,1.6063774969329723
0.960469,1,0.0,0.42864450306702784,2.035022,37.585,kuramoto,1.28868,0.328496,5.329105,1.6063774969329723
0.841028,0,0.0,0.36211050306702774,1.968488,115.055,kuramoto,2.142411,1.565334,5.44416,1.6063774969329723
0.999508,0,0.0,0.45039050306702766,2.056768,54.656,kuramoto,1.539422,2.271654,5.498816,1.6063774969329723
0.999338,0,0.0,0.4502955030670277,2.056673,66.749,kuramoto,1.607193,3.134213,5.565565,1.6063774969329723
0.998738,0,0.0,0.4499625030670278,2.05634,66.907,kuramoto,1.52056,3.998674,5.632471,1.6063774969329723
0.991264,0,0.0,0.4457985030670275,2.052176,67.467,kuramoto,1.438516,4.868602,5.699938,1.6063774969329723
0.974246,0,0.0,0.4363185030670276,2.042696,66.807,kuramoto,1.343351,5.726042,5.766745,1.6063774969329723
0.871273,1,0.0,0.3789585030670277,1.985336,49.312,kuramoto,1.057791,0.05799,5.816057,1.6063774969329723
-0.057958,0,0.0,0.13866249693297217,1.467715,124.006,kuramoto,-0.05799,0.980183,5.940063,1.6063774969329723
-0.676063,0,0.0,0.4829734969329722,1.123404,20.567,kuramoto,-0.742407,1.125355,5.96063,1.6063774969329723
-0.301648,0,0.0,0.2744084969329723,1.331969,50.268,kuramoto,-0.306421,1.546049,6.010898,1.6063774969329723
-0.145262,0,0.0,0.18729449693297218,1.419083,50.284,kuramoto,-0.145777,1.994397,6.061182,1.6063774969329723
0.001128,0,0.0,0.1057494969329722,1.500628,51.487,kuramoto,0.001128,2.479856,6.112669,1.6063774969329723
0.186,0,0.0,0.002767496932972291,1.60361,58.076,kuramoto,0.18709,3.065013,6.170745,1.6063774969329723
0.328302,0,0.0,0.07357303262110682,1.682878,63.365,kuramoto,0.334506,3.735024,6.23411,1.756451032621107
0.462127,0,0.0,0.0009729673788931859,1.757424,70.572,kuramoto,0.480393,4.514299,6.304682,1.756451032621107
0.07725,0,0.0,0.21342003262110687,1.543031,32.541,kuramoto,0.077327,4.829787,6.337223,1.756451032621107
0.226846,0,0.0,0.1300880326211069,1.626363,40.394,kuramoto,0.228838,5.242561,6.377617,1.756451032621107
0.232417,0,0.0,0.12698503262110683,1.629466,36.199,kuramoto,0.234562,5.613171,6.413815,1.756451032621107
0.620997,0,0.0,0.08947096737889315,1.845922,49.009,kuramoto,0.670014,6.181592,6.462824,1.756451032621107
0.634913,1,0.0,0.09722196737889299,1.853673,50.556,kuramoto,0.687896,0.48723,6.51338,1.756451032621107
0.997939,0,0.0,0.299442967378893,2.055894,121.368,kuramoto,1.506585,1.778987,6.634748,1.756451032621107
0.523854,0,0.0,0.035357967378893074,1.791809,29.019,kuramoto,0.551369,2.105695,6.663767,1.756451032621107
0.760323,0,0.0,0.1670809673788931,1.923532,55.113,kuramoto,0.863811,2.771785,6.71888,1.756451032621107
0.776597,0,0.0,0.176145967378893,1.932597,59.629,kuramoto,0.889246,3.495854,6.778509,1.756451032621107
0.723381,0,0.0,0.14650296737889312,1.902954,55.489,kuramoto,0.808687,4.159314,6.833998,1.756451032621107
0.577215,0,0.0,0.06508196737889316,1.821533,40.535,kuramoto,0.615314,4.623237,6.874533,1.756451032621107
0.548826,0,0.0,0.04926796737889316,1.805719,37.041,kuramoto,0.580959,5.043492,6.911574,1.756451032621107
0.528459,0,0.0,0.037922967378893,1.794374,34.153,kuramoto,0.556784,5.42855,6.945728,1.756451032621107
0.680072,0,0.0,0.12237796737889317,1.878829,49.679,kuramoto,0.747861,6.015016,6.995407,1.756451032621107
0.672521,1,0.0,0.1181709673788931,1.874622,49.686,kuramoto,0.73761,0.317063,7.045093,1.756451032621107
-0.311777,0,0.0,0.4301240326211069,1.326327,119.247,kuramoto,-0.317063,1.150419,7.16434,1.756451032621107
-0.716389,0,0.0,0.655510032621107,1.100941,30.991,kuramoto,-0.798613,1.364794,7.195331,1.756451032621107
-0.397466,0,0.0,0.680160569138188,1.278594,53.227,kuramoto,-0.408754,1.792402,7.248558,1.958754569138188
-0.060302,0,0.0,0.49234556913818794,1.466409,68.36,kuramoto,-0.060339,2.422253,7.316918,1.958754569138188
-0.060514,0,0.0,0.492463569138188,1.466291,55.465,kuramoto,-0.060551,2.933252,7.372383,1.958754569138188
0.180853,0,0.0,0.358011569138188,1.600743,66.368,kuramoto,0.181854,3.600761,7.438751,1.958754569138188
0.219342,0,0.0,0.3365715691381881,1.622183,62.262,kuramoto,0.22114,4.235363,7.501013,1.958754569138188
0.093909,0,0.0,0.4064425691381881,1.552312,44.707,kuramoto,0.094048,4.671407,7.545719,1.958754569138188
0.1218,0,0.0,0.3909065691381881,1.567848,40.883,kuramoto,0.122103,5.074146,7.586602,1.958754569138188
0.154477,0,0.0,0.37270456913818806,1.58605,38.384,kuramoto,0.155098,5.456658,7.624986,1.958754569138188
0.384082,0,0.0,0.24480456913818793,1.71395,54.759,kuramoto,0.394214,6.046365,7.679745,1.958754569138188
0.466888,1,0.0,0.19867756913818813,1.760077,60.013,kuramoto,0.485769,0.426853,7.739758,1.958754569138188
0.986173,0,0.0,0.09058543086181192,2.04934,139.378,kuramoto,1.404308,1.714491,7.879135,1.958754569138188
0.713674,0,0.0,0.06120856913818806,1.897546,59.73,kuramoto,0.794729,2.426635,7.938866,1.958754569138188
0.745965,0,0.0,0.04322056913818795,1.915534,66.896,kuramoto,0.841983,3.231767,8.005761,1.958754569138188
0.561147,0,0.0,0.14617156913818796,1.812583,49.235,kuramoto,0.595771,3.792499,8.054997,1.958754569138188
0.572516,0,0.0,0.13983856913818804,1.818916,50.611,kuramoto,0.609572,4.370909,8.105607,1.958754569138188
0.94226,0,0.0,0.06612443086181186,2.024879,46.346,kuramoto,1.912276,4.960551,8.151953,1.958754569138188
0.957751,0,0.0,0.07475343086181185,2.033508,50.919,kuramoto,1.862515,5.611135,8.202872,1.958754569138188
0.984787,0,0.0,0.5876336199960064,2.048568,50.319,kuramoto,1.745447,6.258813,8.25319,1.4609343800039936
0.983895,1,0.0,0.5871366199960066,2.048071,61.563,kuramoto,1.75051,0.767846,8.314754,1.4609343800039936
0.85225,0,0.0,0.5138046199960065,1.974739,109.691,kuramoto,2.121321,2.008612,8.424445,1.4609343800039936
0.982119,0,0.0,0.5861476199960065,2.047082,47.238,kuramoto,1.381408,2.616194,8.471682,1.4609343800039936
0.995504,0,0.0,0.5936036199960064,2.054538,66.219,kuramoto,1.475935,3.471022,8.537902,1.4609343800039936
