accepted_flash_event,accepted_flash_event_count,adaptive_amplitude,adaptive_high,adaptive_low,agent_id,brightness_mean,brightness_used,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,estimated_frequency_hz,event_type,frame_index,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,norm_off_threshold,norm_on_threshold,normalized_signal,periodicity_confidence,raw_brightness,rising_edge,rising_edge_count,roi,roi_id,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_frequency_hz,signal_norm,signal_quality,source_agent_id,state,t_s,threshold_off,threshold_on,timestamp_s,top_percentile_brightness,use_adaptive
False,59,92.0,103.0,11.0,V1,79.0,79.0,local_contrast,False,,0,33.76311420899947,1.873,,833,167.57,18151.046802668,0.35,0.65,79.0,0.4463,0.35,0.65,0.7391,0.698,79.0,False,59,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,190.41,176.0,255.0,1.873,0.7391,0.8364,V1,ON,33.755894,120.0,180.0,18151.080174247,255.0,True
False,59,51.0,73.0,22.0,V0,58.0,58.0,local_contrast,False,,0,33.79647960299917,1.873,,834,168.59,18151.046802668,0.35,0.65,58.0,0.2929,0.35,0.65,0.7059,0.7149,58.0,False,59,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,205.83,197.0,255.0,1.873,0.7059,0.8947,V0,ON,33.778161,120.0,180.0,18151.113539641,255.0,True
False,59,92.0,103.0,11.0,V1,78.0,78.0,local_contrast,False,,0,33.79647960299917,1.873,,834,168.59,18151.046802668,0.35,0.65,78.0,0.4382,0.35,0.65,0.7283,0.6943,78.0,False,59,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,191.34,177.0,255.0,1.873,0.7283,0.8364,V1,ON,33.778161,120.0,180.0,18151.113539641,255.0,True
False,59,51.0,73.0,22.0,V0,65.0,65.0,local_contrast,False,,0,33.8298069779994,1.873,,835,162.89,18151.046802668,0.35,0.65,65.0,0.3403,0.35,0.65,0.8431,0.7013,65.0,False,59,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,201.21,190.0,255.0,1.873,0.8431,0.8947,V0,ON,33.811438,120.0,180.0,18151.146867016,255.0,True
False,59,90.6,101.6,11.0,V1,84.5,84.5,local_contrast,False,,0,33.8298069779994,1.873,,835,162.89,18151.046802668,0.35,0.65,84.5,0.4927,0.35,0.65,0.8113,0.6782,84.5,False,59,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,186.74,170.5,255.0,1.873,0.8113,0.8236,V1,ON,33.811438,120.0,180.0,18151.146867016,255.0,True
False,59,51.0,73.0,22.0,V0,71.0,71.0,local_contrast,False,,0,33.86317370500183,1.873,,836,156.72,18151.046802668,0.35,0.65,71.0,0.3838,0.35,0.65,0.9608,0.6858,71.0,False,59,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,195.54,184.0,255.0,1.873,0.9608,0.8947,V0,ON,33.844773,120.0,180.0,18151.180233743,255.0,True
False,59,90.6,101.6,11.0,V1,91.0,91.0,local_contrast,False,,0,33.86317370500183,1.873,,836,156.72,18151.046802668,0.35,0.65,91.0,0.5515,0.35,0.65,0.883,0.6606,91.0,False,59,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,181.94,164.0,255.0,1.873,0.883,0.8236,V1,ON,33.844773,120.0,180.0,18151.180233743,255.0,True
False,59,51.0,73.0,22.0,V0,72.0,72.0,local_contrast,False,,0,33.89651217299979,1.873,,837,150.75,18151.046802668,0.35,0.65,72.0,0.4,0.35,0.65,0.9804,0.6895,72.0,False,59,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,189.53,179.0,251.0,1.873,0.9804,0.8947,V0,ON,33.87802,120.0,180.0,18151.213572211,251.0,True
False,59,90.6,101.6,11.0,V1,97.0,97.0,local_contrast,False,,0,33.89651217299979,1.873,,837,150.75,18151.046802668,0.35,0.65,97.0,0.6101,0.35,0.65,0.9492,0.6648,97.0,False,59,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,177.46,158.0,255.0,1.873,0.9492,0.8236,V1,ON,33.87802,120.0,180.0,18151.213572211,255.0,True
False,59,50.3,73.0,22.7,V0,59.0,59.0,local_contrast,False,,0,33.929864901001565,1.873,,838,123.55,18151.046802668,0.35,0.65,59.0,0.4184,0.35,0.65,0.7217,0.6832,59.0,False,59,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,151.41,140.0,199.0,1.873,0.7217,0.8825,V0,ON,33.911367,120.0,180.0,18151.246924939,199.0,True
False,59,90.6,101.6,11.0,V1,94.0,94.0,local_contrast,False,,0,33.929864901001565,1.873,,838,123.55,18151.046802668,0.35,0.65,94.0,0.8393,0.35,0.65,0.9161,0.6572,94.0,False,59,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,134.26,111.0,205.0,1.873,0.9161,0.8236,V1,ON,33.911367,120.0,180.0,18151.246924939,205.0,True
False,59,50.3,73.0,22.7,V0,22.0,22.0,local_contrast,False,,0,33.963231108999025,1.873,,839,93.87,18151.046802668,0.35,0.65,22.0,0.2157,0.35,0.65,0.0,0.6995,22.0,False,59,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,102.3,101.0,123.0,1.873,0.0,0.8825,V0,OFF,33.955919,120.0,180.0,18151.280291147,123.0,True
False,59,90.9,101.6,10.7,V1,10.0,10.0,local_contrast,False,,0,33.963231108999025,1.873,,839,93.87,18151.046802668,0.35,0.65,10.0,0.1299,0.35,0.65,0.0,0.6717,10.0,False,59,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,75.82,76.0,86.0,1.873,0.0,0.8264,V1,OFF,33.955919,120.0,180.0,18151.280291147,86.0,True
False,59,50.3,73.0,22.7,V0,24.0,24.0,local_contrast,False,,0,33.99659102200167,1.873,,840,86.65,18151.046802668,0.35,0.65,24.0,0.2581,0.35,0.65,0.0258,0.7151,24.0,False,59,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,93.51,92.0,116.0,1.873,0.0258,0.8825,V0,OFF,33.978085,120.0,180.0,18151.31365106,116.0,True
False,59,90.6,101.6,11.0,V1,11.0,11.0,local_contrast,False,,0,33.99659102200167,1.873,,840,86.65,18151.046802668,0.35,0.65,11.0,0.1594,0.35,0.65,0.0,0.6872,11.0,False,59,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,68.45,68.0,79.0,1.873,0.0,0.8236,V1,OFF,33.978085,120.0,180.0,18151.31365106,79.0,True
False,59,50.3,73.0,22.7,V0,23.0,23.0,local_contrast,False,,0,34.029996525998286,1.873,,841,85.04,18151.046802668,0.35,0.65,23.0,0.25,0.35,0.65,0.006,0.7181,23.0,False,59,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,92.07,91.0,114.0,1.873,0.006,0.8825,V0,OFF,34.01142,120.0,180.0,18151.347056564,114.0,True
False,59,90.6,101.6,11.0,V1,11.0,11.0,local_contrast,False,,0,34.029996525998286,1.873,,841,85.04,18151.046802668,0.35,0.65,11.0,0.1618,0.35,0.65,0.0,0.6917,11.0,False,59,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,66.82,67.0,78.0,1.873,0.0,0.8236,V1,OFF,34.01142,120.0,180.0,18151.347056564,78.0,True
False,59,50.3,73.0,22.7,V0,23.0,23.0,local_contrast,False,,0,34.063319438999315,1.873,,842,97.55,18151.046802668,0.35,0.65,23.0,0.217,0.35,0.65,0.006,0.7068,23.0,False,59,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,105.62,105.0,128.0,1.873,0.006,0.8825,V0,OFF,34.04498,120.0,180.0,18151.380379477,128.0,True
False,59,90.6,101.6,11.0,V1,12.0,12.0,local_contrast,False,,0,34.063319438999315,1.873,,842,97.55,18151.046802668,0.35,0.65,12.0,0.1519,0.35,0.65,0.011,0.6866,12.0,False,59,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,78.28,78.0,90.0,1.873,0.011,0.8236,V1,OFF,34.04498,120.0,180.0,18151.380379477,90.0,True
False,59,50.2,73.0,22.8,V0,25.0,25.0,local_contrast,False,,0,34.09667627700037,1.873,,843,105.0,18151.046802668,0.35,0.65,25.0,0.2212,0.35,0.65,0.0438,0.7024,25.0,False,59,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,113.28,112.0,137.0,1.873,0.0438,0.8807,V0,OFF,34.078099,120.0,180.0,18151.413736315,137.0,True
False,59,90.4,101.4,11.0,V1,12.0,12.0,local_contrast,False,,0,34.09667627700037,1.873,,843,105.0,18151.046802668,0.35,0.65,12.0,0.1395,0.35,0.65,0.0111,0.6815,12.0,False,59,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,85.25,85.0,97.0,1.873,0.0111,0.8218,V1,OFF,34.078099,120.0,180.0,18151.413736315,97.0,True
False,59,50.2,73.0,22.8,V0,24.0,24.0,local_contrast,False,,0,34.130007930998545,1.873,,844,111.32,18151.046802668,0.35,0.65,24.0,0.2,0.35,0.65,0.0239,0.6877,24.0,False,59,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,119.78,119.0,143.0,1.873,0.0239,0.8807,V0,OFF,34.111205,120.0,180.0,18151.447067969,143.0,True
False,59,90.4,101.4,11.0,V1,13.0,13.0,local_contrast,False,,0,34.130007930998545,1.873,,844,111.32,18151.046802668,0.35,0.65,13.0,0.1413,0.35,0.65,0.0221,0.6679,13.0,False,59,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,91.3,91.0,104.0,1.873,0.0221,0.8218,V1,OFF,34.111205,120.0,180.0,18151.447067969,104.0,True
False,59,50.1,73.0,22.9,V0,25.0,25.0,local_contrast,False,,0,34.16338913900108,1.873,,845,115.69,18151.046802668,0.35,0.65,25.0,0.2016,0.35,0.65,0.0419,0.6838,25.0,False,59,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,124.24,123.0,148.0,1.873,0.0419,0.8789,V0,OFF,34.144442,120.0,180.0,18151.480449177,148.0,True
False,59,90.2,101.2,11.0,V1,13.0,13.0,local_contrast,False,,0,34.16338913900108,1.873,,845,115.69,18151.046802668,0.35,0.65,13.0,0.1354,0.35,0.65,0.0222,0.6634,13.0,False,59,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,95.46,95.0,108.0,1.873,0.0222,0.82,V1,OFF,34.144442,120.0,180.0,18151.480449177,108.0,True
False,59,50.0,73.0,23.0,V0,25.0,25.0,local_contrast,False,,0,34.19669960700048,1.873,,846,123.91,18151.046802668,0.35,0.65,25.0,0.1894,0.35,0.65,0.04,0.6801,25.0,False,59,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,132.69,131.0,156.0,1.873,0.04,0.8772,V0,OFF,34.187901,120.0,180.0,18151.513759645,156.0,True
False,59,90.0,101.0,11.0,V1,13.0,13.0,local_contrast,False,,0,34.19669960700048,1.873,,846,123.91,18151.046802668,0.35,0.65,13.0,0.125,0.35,0.65,0.0222,0.6592,13.0,False,59,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,103.2,103.0,116.0,1.873,0.0222,0.8182,V1,OFF,34.187901,120.0,180.0,18151.513759645,116.0,True
False,59,50.0,73.0,23.0,V0,25.0,25.0,local_contrast,False,,0,34.23006350099968,1.873,,847,128.34,18151.046802668,0.35,0.65,25.0,0.1825,0.35,0.65,0.04,0.6662,25.0,False,59,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,136.99,136.0,161.0,1.873,0.04,0.8772,V0,OFF,34.211264,120.0,180.0,18151.547123539,161.0,True
False,59,90.0,101.0,11.0,V1,13.0,13.0,local_contrast,False,,0,34.23006350099968,1.873,,847,128.34,18151.046802668,0.35,0.65,13.0,0.1193,0.35,0.65,0.0222,0.6456,13.0,False,59,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,107.69,108.0,121.0,1.873,0.0222,0.8182,V1,OFF,34.211264,120.0,180.0,18151.547123539,121.0,True
False,59,50.0,73.0,23.0,V0,24.0,24.0,local_contrast,False,,0,34.263428358000965,1.873,,848,130.99,18151.046802668,0.35,0.65,24.0,0.1714,0.35,0.65,0.02,0.6517,24.0,False,59,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,139.67,139.0,163.0,1.873,0.02,0.8772,V0,OFF,34.244465,120.0,180.0,18151.580488396,163.0,True
False,59,90.0,101.0,11.0,V1,12.0,12.0,local_contrast,False,,0,34.263428358000965,1.873,,848,130.99,18151.046802668,0.35,0.65,12.0,0.1071,0.35,0.65,0.0111,0.6306,12.0,False,59,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,110.41,111.0,123.0,1.873,0.0111,0.8182,V1,OFF,34.244465,120.0,180.0,18151.580488396,123.0,True
True,60,50.6,73.0,22.4,V0,71.0,71.0,local_contrast,False,,0,34.49678159800169,1.873,leader_rising_edge,849,156.43,18151.813841636,0.35,0.65,71.0,0.3838,0.35,0.65,0.9605,0.6263,71.0,True,60,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,195.29,184.0,255.0,1.873,0.9605,0.8877,V0,ON,34.467314,120.0,180.0,18151.813841636,255.0,True
True,60,90.0,101.0,11.0,V1,91.0,91.0,local_contrast,False,,0,34.49678159800169,1.873,leader_rising_edge,849,156.43,18151.813841636,0.35,0.65,91.0,0.5515,0.35,0.65,0.8889,0.6147,91.0,True,60,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,181.75,164.0,255.0,1.873,0.8889,0.8182,V1,ON,34.467314,120.0,180.0,18151.813841636,255.0,True
False,60,50.1,73.0,22.9,V0,24.0,24.0,local_contrast,False,,0,34.696903517000464,1.873,,850,93.71,18151.813841636,0.35,0.65,24.0,0.2376,0.35,0.65,0.022,0.6196,24.0,False,60,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,101.32,100.0,124.0,1.873,0.022,0.8789,V0,OFF,34.669642,120.0,180.0,18152.013963555,124.0,True
False,60,90.2,101.2,11.0,V1,11.0,11.0,local_contrast,False,,0,34.696903517000464,1.873,,850,93.71,18151.813841636,0.35,0.65,11.0,0.1447,0.35,0.65,0.0,0.6119,11.0,False,60,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,74.55,75.0,86.0,1.873,0.0,0.82,V1,OFF,34.669642,120.0,180.0,18152.013963555,86.0,True
False,60,50.0,73.0,23.0,V0,24.0,24.0,local_contrast,False,,0,34.7304022060016,1.873,,851,102.45,18151.813841636,0.35,0.65,24.0,0.2182,0.35,0.65,0.02,0.6027,24.0,False,60,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,110.44,109.0,133.0,1.873,0.02,0.8772,V0,OFF,34.722233,120.0,180.0,18152.047462244,133.0,True
False,60,90.0,101.0,11.0,V1,11.0,11.0,local_contrast,False,,0,34.7304022060016,1.873,,851,102.45,18151.813841636,0.35,0.65,11.0,0.131,0.35,0.65,0.0,0.5943,11.0,False,60,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,82.87,83.0,94.0,1.873,0.0,0.8182,V1,OFF,34.722233,120.0,180.0,18152.047462244,94.0,True
False,60,50.0,73.0,23.0,V0,25.0,25.0,local_contrast,False,,0,34.76378441500128,1.873,,852,109.02,18151.813841636,0.35,0.65,25.0,0.2137,0.35,0.65,0.04,0.5877,25.0,False,60,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,117.08,116.0,141.0,1.873,0.04,0.8772,V0,OFF,34.745121,120.0,180.0,18152.080844453,141.0,True
False,60,90.0,101.0,11.0,V1,12.0,12.0,local_contrast,False,,0,34.76378441500128,1.873,,852,109.02,18151.813841636,0.35,0.65,12.0,0.1333,0.35,0.65,0.0111,0.5799,12.0,False,60,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,89.13,89.0,101.0,1.873,0.0111,0.8182,V1,OFF,34.745121,120.0,180.0,18152.080844453,101.0,True
False,60,50.0,73.0,23.0,V0,25.0,25.0,local_contrast,False,,0,34.79713956799969,1.763,,853,113.03,18151.813841636,0.35,0.65,25.0,0.2066,0.35,0.65,0.04,0.6722,25.0,False,60,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,121.23,120.0,145.0,1.763,0.04,0.8772,V0,OFF,34.778111,120.0,180.0,18152.114199606,145.0,True
False,60,90.0,101.0,11.0,V1,12.0,12.0,local_contrast,False,,0,34.79713956799969,1.873,,853,113.03,18151.813841636,0.35,0.65,12.0,0.1277,0.35,0.65,0.0111,0.5614,12.0,False,60,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,92.61,93.0,105.0,1.873,0.0111,0.8182,V1,OFF,34.778111,120.0,180.0,18152.114199606,105.0,True
False,60,50.0,73.0,23.0,V0,25.0,25.0,local_contrast,False,,0,34.830470203000004,1.873,,854,117.04,18151.813841636,0.35,0.65,25.0,0.2,0.35,0.65,0.04,0.5658,25.0,False,60,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,125.19,124.0,149.0,1.873,0.04,0.8772,V0,OFF,34.811811,120.0,180.0,18152.147530241,149.0,True
False,60,90.0,101.0,11.0,V1,12.0,12.0,local_contrast,False,,0,34.830470203000004,1.873,,854,117.04,18151.813841636,0.35,0.65,12.0,0.1224,0.35,0.65,0.0111,0.5553,12.0,False,60,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,96.68,97.0,109.0,1.873,0.0111,0.8182,V1,OFF,34.811811,120.0,180.0,18152.147530241,109.0,True
False,60,50.0,73.0,23.0,V0,25.0,25.0,local_contrast,False,,0,34.86406196600001,1.873,,855,124.43,18151.813841636,0.35,0.65,25.0,0.188,0.35,0.65,0.04,0.576,25.0,False,60,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,132.8,132.0,157.0,1.873,0.04,0.8772,V0,OFF,34.845259,120.0,180.0,18152.181122004,157.0,True
False,60,90.0,101.0,11.0,V1,13.0,13.0,local_contrast,False,,0,34.86406196600001,1.873,,855,124.43,18151.813841636,0.35,0.65,13.0,0.1238,0.35,0.65,0.0222,0.5652,13.0,False,60,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,103.62,104.0,117.0,1.873,0.0222,0.8182,V1,OFF,34.845259,120.0,180.0,18152.181122004,117.0,True
False,60,50.0,73.0,23.0,V0,25.0,25.0,local_contrast,False,,0,34.89738017399941,1.873,,856,128.42,18151.813841636,0.35,0.65,25.0,0.1825,0.35,0.65,0.04,0.5934,25.0,False,60,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,136.8,136.0,161.0,1.873,0.04,0.8772,V0,OFF,34.882035,120.0,180.0,18152.214440212,161.0,True
False,60,90.0,101.0,11.0,V1,13.0,13.0,local_contrast,False,,0,34.89738017399941,1.873,,856,128.42,18151.813841636,0.35,0.65,13.0,0.1193,0.35,0.65,0.0222,0.5821,13.0,False,60,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,107.61,108.0,121.0,1.873,0.0222,0.8182,V1,OFF,34.882035,120.0,180.0,18152.214440212,121.0,True
True,61,50.1,73.0,22.9,V0,58.0,58.0,local_contrast,False,,0,35.03044010400117,1.873,leader_rising_edge,857,167.96,18152.347500142,0.35,0.65,58.0,0.2929,0.35,0.65,0.7006,0.6163,58.0,True,61,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,205.86,197.0,255.0,1.873,0.7006,0.8789,V0,ON,35.002778,120.0,180.0,18152.347500142,255.0,True
True,61,90.2,101.2,11.0,V1,78.0,78.0,local_contrast,False,,0,35.03044010400117,1.873,leader_rising_edge,857,167.96,18152.347500142,0.35,0.65,78.0,0.4382,0.35,0.65,0.7428,0.6082,78.0,True,61,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,191.56,177.0,255.0,1.873,0.7428,0.82,V1,ON,35.002778,120.0,180.0,18152.347500142,255.0,True
False,61,49.2,72.1,22.9,V0,58.0,58.0,local_contrast,False,,0,35.06395773799886,1.873,,858,168.15,18152.347500142,0.35,0.65,58.0,0.2929,0.35,0.65,0.7134,0.5833,58.0,False,61,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,205.92,197.0,255.0,1.873,0.7134,0.8632,V0,ON,35.045613,120.0,180.0,18152.381017776,255.0,True
False,61,90.0,101.0,11.0,V1,78.0,78.0,local_contrast,False,,0,35.06395773799886,1.873,,858,168.15,18152.347500142,0.35,0.65,78.0,0.4382,0.35,0.65,0.7444,0.5711,78.0,False,61,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,191.64,177.0,255.0,1.873,0.7444,0.8182,V1,ON,35.045613,120.0,180.0,18152.381017776,255.0,True
False,61,49.1,72.0,22.9,V0,62.0,62.0,local_contrast,False,,0,35.09730865000165,1.873,,859,163.6,18152.347500142,0.35,0.65,62.0,0.3196,0.35,0.65,0.7963,0.5581,62.0,False,61,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,202.36,193.0,255.0,1.873,0.7963,0.8614,V0,ON,35.079006,120.0,180.0,18152.414368688,255.0,True
False,61,87.3,98.3,11.0,V1,82.0,82.0,local_contrast,False,,0,35.09730865000165,1.873,,859,163.6,18152.347500142,0.35,0.65,82.0,0.4713,0.35,0.65,0.8133,0.5417,82.0,False,61,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,187.51,173.0,255.0,1.873,0.8133,0.7936,V1,ON,35.079006,120.0,180.0,18152.414368688,255.0,True
False,61,49.1,72.0,22.9,V0,68.0,68.0,local_contrast,False,,0,35.130694710998796,1.873,,860,159.59,18152.347500142,0.35,0.65,68.0,0.3617,0.35,0.65,0.9185,0.5286,68.0,False,61,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,198.63,187.0,255.0,1.873,0.9185,0.8614,V0,ON,35.112283,120.0,180.0,18152.447754749,255.0,True
False,61,86.1,97.1,11.0,V1,87.0,87.0,local_contrast,False,,0,35.130694710998796,1.873,,860,159.59,18152.347500142,0.35,0.65,87.0,0.5148,0.35,0.65,0.8827,0.5109,87.0,False,61,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,184.36,168.0,255.0,1.873,0.8827,0.7827,V1,ON,35.112283,120.0,180.0,18152.447754749,255.0,True
False,61,49.1,72.0,22.9,V0,73.0,73.0,local_contrast,False,,0,35.164046456000506,1.763,,861,153.07,18152.347500142,0.35,0.65,73.0,0.4011,0.35,0.65,1.0,0.5659,73.0,False,61,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,192.19,181.0,254.0,1.763,1.0,0.8614,V0,ON,35.160897,120.0,180.0,18152.481106494,254.0,True
False,61,86.0,97.0,11.0,V1,94.0,94.0,local_contrast,False,,0,35.164046456000506,1.873,,861,153.07,18152.347500142,0.35,0.65,94.0,0.5802,0.35,0.65,0.9651,0.4866,94.0,False,61,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,179.33,161.0,255.0,1.873,0.9651,0.7818,V1,ON,35.160897,120.0,180.0,18152.481106494,255.0,True
False,61,49.1,72.1,23.0,V0,73.0,73.0,local_contrast,False,,0,35.19738705399868,1.763,,862,147.19,18152.347500142,0.35,0.65,73.0,0.4148,0.35,0.65,1.0,0.5441,73.0,False,61,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,186.19,175.0,248.0,1.763,1.0,0.8614,V0,ON,35.17891,120.0,180.0,18152.514447092,248.0,True
False,61,86.1,97.1,11.0,V1,100.0,100.0,local_contrast,False,,0,35.19738705399868,1.873,,862,147.19,18152.347500142,0.35,0.65,100.0,0.641,0.35,0.65,1.0,0.4834,100.0,False,61,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,174.91,155.0,255.0,1.873,1.0,0.7827,V1,ON,35.17891,120.0,180.0,18152.514447092,255.0,True
False,61,49.1,72.1,23.0,V0,58.0,58.0,local_contrast,False,,0,35.23072826299904,1.763,,863,119.0,18152.347500142,0.35,0.65,58.0,0.4296,0.35,0.65,0.7128,0.5333,58.0,False,61,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,145.81,134.0,192.0,1.763,0.7128,0.8614,V0,ON,35.212274,120.0,180.0,18152.547788301,192.0,True
False,61,86.1,97.1,11.0,V1,95.0,95.0,local_contrast,False,,0,35.23072826299904,1.873,,863,119.0,18152.347500142,0.35,0.65,95.0,0.8879,0.35,0.65,0.9756,0.4817,95.0,False,61,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,129.21,106.0,201.0,1.873,0.9756,0.7827,V1,ON,35.212274,120.0,180.0,18152.547788301,201.0,True
False,61,49.1,72.1,23.0,V0,22.0,22.0,local_contrast,False,,0,35.26414724899951,1.763,,864,90.66,18152.347500142,0.35,0.65,22.0,0.2222,0.35,0.65,0.0,0.5326,22.0,False,61,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,98.68,98.0,120.0,1.763,0.0,0.8614,V0,OFF,35.245326,120.0,180.0,18152.581207287,120.0,True
False,61,86.1,97.1,11.0,V1,9.0,9.0,local_contrast,False,,0,35.26414724899951,1.873,,864,90.66,18152.347500142,0.35,0.65,9.0,0.1216,0.35,0.65,0.0,0.4813,9.0,False,61,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,72.71,73.0,82.0,1.873,0.0,0.7827,V1,OFF,35.245326,120.0,180.0,18152.581207287,82.0,True
False,61,49.1,72.1,23.0,V0,23.0,23.0,local_contrast,False,,0,35.2974576250017,1.763,,865,83.86,18152.347500142,0.35,0.65,23.0,0.2556,0.35,0.65,0.0,0.5326,23.0,False,61,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,90.38,89.0,112.0,1.763,0.0,0.8614,V0,OFF,35.278888,120.0,180.0,18152.614517663,112.0,True
False,61,86.1,97.1,11.0,V1,10.0,10.0,local_contrast,False,,0,35.2974576250017,1.763,,865,83.86,18152.347500142,0.35,0.65,10.0,0.1493,0.35,0.65,0.0,0.4935,10.0,False,61,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,66.02,66.0,76.0,1.763,0.0,0.7827,V1,OFF,35.278888,120.0,180.0,18152.614517663,76.0,True
False,61,49.1,72.1,23.0,V0,23.0,23.0,local_contrast,False,,0,35.33078933399884,1.763,,866,85.89,18152.347500142,0.35,0.65,23.0,0.25,0.35,0.65,0.0,0.5161,23.0,False,61,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,92.47,91.0,114.0,1.763,0.0,0.8614,V0,OFF,35.311973,120.0,180.0,18152.647849372,114.0,True
False,61,86.1,97.1,11.0,V1,11.0,11.0,local_contrast,False,,0,35.33078933399884,1.873,,866,85.89,18152.347500142,0.35,0.65,11.0,0.1594,0.35,0.65,0.0,0.4366,11.0,False,61,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,68.03,68.0,79.0,1.873,0.0,0.7827,V1,OFF,35.311973,120.0,180.0,18152.647849372,79.0,True
False,61,49.1,72.1,23.0,V0,25.0,25.0,local_contrast,False,,0,35.36417128299945,1.763,,867,95.81,18152.347500142,0.35,0.65,25.0,0.2427,0.35,0.65,0.0407,0.5158,25.0,False,61,"{'x': 0, 'y': 104, 'width': 234, 'height': 227}",0,103.59,102.0,127.0,1.763,0.0407,0.8614,V0,OFF,35.345222,120.0,180.0,18152.681231321,127.0,True
False,61,86.1,97.1,11.0,V1,11.0,11.0,local_contrast,False,,0,35.36417128299945,1.873,,867,95.81,18152.347500142,0.35,0.65,11.0,0.141,0.35,0.65,0.0,0.4238,11.0,False,61,"{'x': 352, 'y': 110, 'width': 276, 'height': 263}",1,76.52,77.0,88.0,1.873,0.0,0.7827,V1,OFF,35.345222,120.0,180.0,18152.681231321,88.0,True
