t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
28.616725,2.146777,2.3,1.494927,-0.65185,-0.606658,0,1,60.055,0.01,0.0,29.3471,189.28,50.1
28.678647,2.88714,2.3,2.264519,-0.622621,-0.583167,0,1,61.922,0.01,0.0,29.4119,189.28,49.6
28.747091,3.655607,2.3,3.115173,-0.540433,-0.514508,0,1,68.444,0.01,0.0,29.4756,189.28,50.1
28.816295,4.521464,2.3,3.97527,-0.546194,-0.519439,0,1,69.204,0.01,0.0,29.5399,189.28,48.5
28.881994,5.395738,2.3,4.791798,-0.603941,-0.567891,0,1,65.698,0.01,0.0,29.6051,189.28,49.6
28.941806,6.214584,2.3,0.0,0.068602,0.068548,1,1,59.812,0.011,0.0,29.6691,189.28,49.6
29.002718,0.810112,2.3,0.757042,-0.053071,-0.053046,0,1,60.912,0.01,0.0,29.7328,189.28,49.6
29.061627,1.679064,2.3,1.48919,-0.189874,-0.188735,0,1,58.909,0.01,0.0,29.7965,189.28,50.1
29.122231,2.491466,2.3,2.242403,-0.249063,-0.246496,0,1,60.604,0.01,0.0,29.8608,189.28,49.6
29.184796,3.31499,2.3,3.019983,-0.295007,-0.290746,0,1,62.565,0.01,0.0,29.9256,189.28,48.0
29.252418,4.155466,2.3,3.860416,-0.29505,-0.290788,0,1,67.622,0.01,0.0,29.9899,189.28,48.0
29.3224,5.063868,2.3,4.730188,-0.333679,-0.327522,0,1,69.983,0.01,0.0,30.0539,189.28,49.6
29.387108,5.994985,2.3,5.534406,-0.460579,-0.444467,1,1,64.708,0.01,0.0,30.117,189.28,48.0
29.447088,0.546253,2.3,0.0,-0.546253,-0.519489,0,1,59.979,0.01,0.0,30.1809,189.28,48.5
29.506954,1.30398,2.3,0.744255,-0.559725,-0.530953,0,1,59.866,0.01,0.0,30.2447,189.28,50.1
29.566749,2.057874,2.3,1.487628,-0.570246,-0.539839,0,1,59.795,0.01,0.0,30.308,189.28,49.6
29.627191,2.809015,2.3,2.239048,-0.569967,-0.539604,0,1,60.442,0.01,0.0,30.3719,189.28,50.1
29.689343,3.568336,2.3,3.01172,-0.556616,-0.528316,0,1,62.152,0.01,0.0,30.4357,189.28,50.1
29.758251,4.351587,2.3,3.868377,-0.48321,-0.464624,0,1,68.908,0.01,0.0,30.5003,189.28,49.6
29.82858,5.235336,2.3,4.742706,-0.49263,-0.472945,0,1,70.329,0.01,0.0,30.5644,189.28,50.1
29.890985,6.135267,2.3,5.518526,-0.616741,-0.57838,1,1,62.405,0.011,0.0,30.6283,189.28,50.7
29.952248,0.62759,2.3,0.0,-0.62759,-0.587196,0,1,61.263,0.01,0.0,30.6923,189.28,49.6
