t_s,agent_id,model,phase,frequency_hz,is_firing
5.24,0,kuramoto,3.076069,1.5,0
5.25,0,kuramoto,3.200246,1.5,0
5.26,0,kuramoto,3.324423,1.5,0
5.27,0,kuramoto,3.448601,1.5,0
5.28,0,kuramoto,3.572778,1.5,0
5.29,0,kuramoto,3.696955,1.5,0
5.3,0,kuramoto,3.821133,1.5,0
5.31,0,kuramoto,3.94531,1.5,0
5.32,0,kuramoto,4.069487,1.5,0
5.33,0,kuramoto,4.193665,1.5,0
5.34,0,kuramoto,4.317842,1.5,0
5.35,0,kuramoto,4.442019,1.5,0
5.36,0,kuramoto,4.566197,1.5,0
5.37,0,kuramoto,4.690374,1.5,0
5.38,0,kuramoto,4.814551,1.5,0
5.39,0,kuramoto,4.938729,1.5,0
5.4,0,kuramoto,5.062906,1.5,0
5.41,0,kuramoto,5.187083,1.5,0
5.42,0,kuramoto,5.311261,1.5,0
5.43,0,kuramoto,5.435438,1.5,0
5.44,0,kuramoto,5.559615,1.5,0
5.45,0,kuramoto,5.683793,1.5,0
5.46,0,kuramoto,5.80797,1.5,0
5.47,0,kuramoto,5.932147,1.5,0
5.48,0,kuramoto,6.056325,1.5,0
5.49,0,kuramoto,6.180502,1.5,0
5.5,0,kuramoto,0.021494,1.5,1
5.51,0,kuramoto,0.145671,1.5,0
5.52,0,kuramoto,0.269849,1.5,0
5.53,0,kuramoto,0.394026,1.5,0
5.54,0,kuramoto,0.518203,1.5,0
5.55,0,kuramoto,0.642381,1.5,0
5.56,0,kuramoto,0.766558,1.5,0
5.57,0,kuramoto,0.890735,1.5,0
5.58,0,kuramoto,1.014913,1.5,0
5.59,0,kuramoto,1.13909,1.5,0
5.6,0,kuramoto,1.263267,1.5,0
5.61,0,kuramoto,1.387445,1.5,0
5.62,0,kuramoto,1.511622,1.5,0
5.63,0,kuramoto,1.635799,1.5,0
5.64,0,kuramoto,1.759977,1.5,0
5.65,0,kuramoto,1.884154,1.5,0
5.66,0,kuramoto,2.008331,1.5,0
5.67,0,kuramoto,2.132509,1.5,0
