t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
1.067075,14906.703297918,21,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.001,2.001,1,8.0,local_contrast,False,,0,1.0670824230001017,101.13,14906.370209807,0.35,0.65,8.0,0.1905,0.2843,1,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",40.89,41.0,49.0,1.0,V1,49.0,True
1.100401,14906.736624751,22,0,V0,57.0,57.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,20.0,58.0,38.0,0.0,0.0,1,57.0,local_contrast,False,,0,1.1004092559996934,104.19,14906.503394548,0.35,0.65,57.0,0.6196,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",104.73,91.0,148.0,0.95,V0,148.0,True
1.100401,14906.736624751,22,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.001,2.001,1,8.0,local_contrast,False,,0,1.1004092559996934,104.19,14906.370209807,0.35,0.65,8.0,0.1778,0.3165,1,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",44.29,44.0,52.0,1.0,V1,52.0,True
1.133771,14906.769994325,23,0,V0,57.0,57.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,20.0,58.0,38.0,0.0,0.0,1,57.0,local_contrast,False,,0,1.133778830000665,105.24,14906.503394548,0.35,0.65,57.0,0.6129,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",105.94,92.0,149.0,0.95,V0,149.0,True
1.133771,14906.769994325,23,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.001,2.001,1,8.0,local_contrast,False,,0,1.133778830000665,105.24,14906.370209807,0.35,0.65,8.0,0.1739,0.3407,1,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",44.96,45.0,53.0,1.0,V1,53.0,True
1.16704,14906.803263492,24,0,V0,57.0,57.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,20.0,58.0,38.0,0.0,0.0,1,57.0,local_contrast,False,,0,1.1670479969998269,105.01,14906.503394548,0.35,0.65,57.0,0.6129,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",105.78,92.0,149.0,0.95,V0,149.0,True
1.16704,14906.803263492,24,1,V1,9.0,9.0,0.0238,0.0238,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.001,2.001,1,9.0,local_contrast,False,,0,1.1670479969998269,105.01,14906.370209807,0.35,0.65,9.0,0.2,0.3588,1,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",44.62,44.0,53.0,1.0,V1,53.0,True
1.200356,14906.836578732,25,0,V0,57.0,57.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,20.0,58.0,38.0,0.0,0.0,1,57.0,local_contrast,False,,0,1.2003632369996922,104.88,14906.503394548,0.35,0.65,57.0,0.6129,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",105.65,92.0,149.0,0.95,V0,149.0,True
1.200356,14906.836578732,25,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.001,2.001,1,8.0,local_contrast,False,,0,1.2003632369996922,104.88,14906.370209807,0.35,0.65,8.0,0.1778,0.3729,1,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",44.45,44.0,52.0,1.0,V1,52.0,True
1.233667,14906.869890899,26,0,V0,57.0,57.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,20.0,58.0,38.0,0.0,0.0,1,57.0,local_contrast,False,,0,1.233675404000678,113.39,14906.503394548,0.35,0.65,57.0,0.6129,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",105.4,92.0,149.0,0.95,V0,149.0,True
1.233667,14906.869890899,26,1,V1,50.0,50.0,1.0,1.0,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.001,2.001,2,50.0,local_contrast,False,,0,1.233675404000678,113.39,14906.869890899,0.35,0.65,50.0,0.5102,0.4093,2,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",101.98,97.0,147.0,1.0,V1,147.0,True
1.266974,14906.903197547,27,0,V0,57.0,57.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,20.0,58.0,38.0,0.0,0.0,1,57.0,local_contrast,False,,0,1.2669820520004578,114.38,14906.503394548,0.35,0.65,57.0,0.6129,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",105.37,92.0,149.0,0.95,V0,149.0,True
1.266974,14906.903197547,27,1,V1,50.0,50.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.001,2.001,2,50.0,local_contrast,False,,0,1.2669820520004578,114.38,14906.869890899,0.35,0.65,50.0,0.4673,0.4381,2,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",108.33,106.0,156.0,1.0,V1,156.0,True
1.300312,14906.936535899,28,0,V0,57.0,57.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,20.0,58.0,38.0,0.0,0.0,1,57.0,local_contrast,False,,0,1.300320403999649,114.42,14906.503394548,0.35,0.65,57.0,0.6129,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",105.36,92.0,149.0,0.95,V0,149.0,True
1.300312,14906.936535899,28,1,V1,51.0,51.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.001,2.001,2,51.0,local_contrast,False,,0,1.300320403999649,114.42,14906.869890899,0.35,0.65,51.0,0.4766,0.4632,2,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",108.48,106.0,157.0,0.9767,V1,157.0,True
1.333671,14906.969894806,29,0,V0,57.0,57.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,20.0,58.0,38.0,0.0,0.0,1,57.0,local_contrast,False,,0,1.3336793109992868,112.6,14906.503394548,0.35,0.65,57.0,0.6264,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",103.31,90.0,147.0,0.95,V0,147.0,True
1.333671,14906.969894806,29,1,V1,51.0,51.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.001,2.001,2,51.0,local_contrast,False,,0,1.3336793109992868,112.6,14906.869890899,0.35,0.65,51.0,0.4857,0.4833,2,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",106.8,104.0,155.0,0.9767,V1,155.0,True
1.366969,14907.003192491,30,0,V0,18.0,18.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.9,58.0,38.1,0.0,0.0,1,18.0,local_contrast,False,,0,1.3669769959997211,105.48,14906.503394548,0.35,0.65,18.0,0.2903,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",61.59,61.0,79.0,0.9525,V0,79.0,True
1.366969,14907.003192491,30,1,V1,51.0,51.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.1,42.1,2.001,2.001,2,51.0,local_contrast,False,,0,1.3669769959997211,105.48,14906.869890899,0.35,0.65,51.0,0.4904,0.4996,2,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",106.14,103.0,154.0,0.9791,V1,154.0,True
1.400293,14907.036516473,31,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,58.0,39.0,0.0,0.0,1,19.0,local_contrast,False,,0,1.4003009779989952,104.73,14906.503394548,0.35,0.65,19.0,0.3167,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",60.37,59.0,78.0,0.975,V0,78.0,True
1.400293,14907.036516473,31,1,V1,50.0,50.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.001,2.001,2,50.0,local_contrast,False,,0,1.4003009779989952,104.73,14906.869890899,0.35,0.65,50.0,0.4808,0.5129,2,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",105.61,103.0,153.0,0.9767,V1,153.0,True
1.433564,14907.069787602,32,0,V0,18.0,18.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,58.0,39.0,0.0,0.0,1,18.0,local_contrast,False,,0,1.4335721070001455,104.91,14906.503394548,0.35,0.65,18.0,0.2951,0.0,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",60.45,60.0,78.0,0.975,V0,78.0,True
1.433564,14907.069787602,32,1,V1,50.0,50.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.001,2.001,2,50.0,local_contrast,False,,0,1.4335721070001455,104.91,14906.869890899,0.35,0.65,50.0,0.4808,0.524,2,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",105.86,103.0,153.0,0.9767,V1,153.0,True
1.466888,14907.103111158,33,0,V0,20.0,20.0,0.0256,0.0256,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,58.0,39.0,1.072,1.072,1,20.0,local_contrast,False,,0,1.4668956629993772,107.13,14906.503394548,0.35,0.65,20.0,0.3175,0.1524,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",63.33,62.0,82.0,0.975,V0,82.0,True
1.466888,14907.103111158,33,1,V1,50.0,50.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,2.001,2.001,2,50.0,local_contrast,False,,0,1.4668956629993772,107.13,14906.869890899,0.35,0.65,50.0,0.495,0.532,2,"{'x': 437, 'y': 253, 'width': 203, 'height': 227}",105.09,100.0,150.0,0.9767,V1,150.0,True
1.500206,14907.136428806,34,0,V0,20.0,20.0,0.0256,0.0256,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,58.0,39.0,1.072,1.072,1,20.0,local_contrast,False,,0,1.5002133109992428,98.32,14906.503394548,0.35,0.65,20.0,0.3125,0.1687,1,"{'x': 77, 'y': 274, 'width': 222, 'height': 206}",64.05,63.0,83.0,0.975,V0,83.0,True
